# Created At: Thu Sep 25 2025 08:53:49 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CPT1A%2CCPT2%2CSLC25A20%2CACADM%2CACADL%2CHADH%2CHADHA%2CHADHB%2CACAA2%2CPPARA%2CCD36%2CACOX1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
chest wall,fibroblast,2228,,ACAA2,,,
chest wall,fibroblast,2228,,PPARA,,,
chest wall,fibroblast,2228,,CD36,,,
chest wall,fibroblast,2228,,ACOX1,,,
chest wall,T cell,845,,CPT1A,,,
chest wall,T cell,845,,CPT2,,,
chest wall,T cell,845,,SLC25A20,,,
chest wall,T cell,845,,ACADM,,,
chest wall,T cell,845,,ACADL,,,
chest wall,T cell,845,,HADH,,,
chest wall,T cell,845,,HADHA,,,
chest wall,T cell,845,,HADHB,,,
chest wall,T cell,845,,ACAA2,,,
chest wall,T cell,845,,PPARA,,,
chest wall,T cell,845,,CD36,,,
chest wall,T cell,845,,ACOX1,,,
chest wall,blood vessel smooth muscle cell,247,,CPT1A,,,
chest wall,blood vessel smooth muscle cell,247,,CPT2,,,
chest wall,blood vessel smooth muscle cell,247,,SLC25A20,,,
chest wall,blood vessel smooth muscle cell,247,,ACADM,,,
chest wall,blood vessel smooth muscle cell,247,,ACADL,,,
chest wall,blood vessel smooth muscle cell,247,,HADH,,,
chest wall,blood vessel smooth muscle cell,247,,HADHA,,,
chest wall,blood vessel smooth muscle cell,247,,HADHB,,,
chest wall,blood vessel smooth muscle cell,247,,ACAA2,,,
chest wall,blood vessel smooth muscle cell,247,,PPARA,,,
chest wall,blood vessel smooth muscle cell,247,,CD36,,,
chest wall,blood vessel smooth muscle cell,247,,ACOX1,,,
chest wall,macrophage,2389,,CPT1A,,,
chest wall,macrophage,2389,,CPT2,,,
chest wall,macrophage,2389,,SLC25A20,,,
chest wall,macrophage,2389,,ACADM,,,
chest wall,macrophage,2389,,ACADL,,,
chest wall,macrophage,2389,,HADH,,,
chest wall,macrophage,2389,,HADHA,,,
chest wall,macrophage,2389,,HADHB,,,
chest wall,macrophage,2389,,ACAA2,,,
chest wall,macrophage,2389,,PPARA,,,
chest wall,macrophage,2389,,CD36,,,
chest wall,macrophage,2389,,ACOX1,,,
chest wall,blood vessel endothelial cell,1732,,CPT1A,,,
chest wall,blood vessel endothelial cell,1732,,CPT2,,,
chest wall,blood vessel endothelial cell,1732,,SLC25A20,,,
chest wall,blood vessel endothelial cell,1732,,ACADM,,,
chest wall,blood vessel endothelial cell,1732,,ACADL,,,
chest wall,blood vessel endothelial cell,1732,,HADH,,,
chest wall,blood vessel endothelial cell,1732,,HADHA,,,
chest wall,blood vessel endothelial cell,1732,,HADHB,,,
chest wall,blood vessel endothelial cell,1732,,ACAA2,,,
chest wall,blood vessel endothelial cell,1732,,PPARA,,,
chest wall,blood vessel endothelial cell,1732,,CD36,,,
chest wall,blood vessel endothelial cell,1732,,ACOX1,,,
chest wall,connective tissue cell,2229,,CPT1A,,,
chest wall,connective tissue cell,2229,,CPT2,,,
chest wall,connective tissue cell,2229,,SLC25A20,,,
chest wall,connective tissue cell,2229,,ACADM,,,
chest wall,connective tissue cell,2229,,ACADL,,,
chest wall,connective tissue cell,2229,,HADH,,,
chest wall,connective tissue cell,2229,,HADHA,,,
chest wall,connective tissue cell,2229,,HADHB,,,
chest wall,connective tissue cell,2229,,ACAA2,,,
chest wall,connective tissue cell,2229,,PPARA,,,
chest wall,connective tissue cell,2229,,CD36,,,
chest wall,connective tissue cell,2229,,ACOX1,,,
chest wall,mononuclear cell,3234,,CPT1A,,,
chest wall,mononuclear cell,3234,,CPT2,,,
chest wall,mononuclear cell,3234,,SLC25A20,,,
chest wall,mononuclear cell,3234,,ACADM,,,
chest wall,mononuclear cell,3234,,ACADL,,,
chest wall,mononuclear cell,3234,,HADH,,,
chest wall,mononuclear cell,3234,,HADHA,,,
chest wall,mononuclear cell,3234,,HADHB,,,
chest wall,mononuclear cell,3234,,ACAA2,,,
chest wall,mononuclear cell,3234,,PPARA,,,
chest wall,mononuclear cell,3234,,CD36,,,
chest wall,mononuclear cell,3234,,ACOX1,,,
chest wall,cell,18663,,CPT1A,,,
chest wall,cell,18663,,CPT2,,,
chest wall,cell,18663,,SLC25A20,,,
chest wall,cell,18663,,ACADM,,,
chest wall,cell,18663,,ACADL,,,
chest wall,cell,18663,,HADH,,,
chest wall,cell,18663,,HADHA,,,
chest wall,cell,18663,,HADHB,,,
chest wall,cell,18663,,ACAA2,,,
chest wall,cell,18663,,PPARA,,,
chest wall,cell,18663,,CD36,,,
chest wall,cell,18663,,ACOX1,,,
chest wall,aggregated,18663,,CPT1A,,,
chest wall,aggregated,18663,,CPT2,,,
chest wall,aggregated,18663,,SLC25A20,,,
chest wall,aggregated,18663,,ACADM,,,
chest wall,aggregated,18663,,ACADL,,,
chest wall,aggregated,18663,,HADH,,,
chest wall,aggregated,18663,,HADHA,,,
chest wall,aggregated,18663,,HADHB,,,
chest wall,aggregated,18663,,ACAA2,,,
chest wall,aggregated,18663,,PPARA,,,
chest wall,aggregated,18663,,CD36,,,
chest wall,aggregated,18663,,ACOX1,,,
colon,aggregated,382742,6.12%,CPT1A,1.7706805886215142,0.093648454820973,23417
colon,aggregated,382742,1.04%,CPT2,1.7679279146105733,0.09297768685944603,3977
colon,aggregated,382742,1.01%,SLC25A20,1.7158158953783278,0.08027909895091277,3869
colon,aggregated,382742,3.78%,ACADM,1.7398496092399944,0.0861356025509894,14467
colon,aggregated,382742,0.02%,ACADL,1.8364004319713962,0.10966297930896511,62
colon,aggregated,382742,8.51%,HADH,1.754977328224345,0.08982190510092967,32557
colon,aggregated,382742,15.83%,HADHA,1.7493945267382767,0.08846149542018443,60606
colon,aggregated,382742,8.56%,HADHB,1.7420464409722223,0.08667092360135256,32760
colon,aggregated,382742,10.96%,ACAA2,1.8082648075318795,0.10280692756561598,41955
colon,aggregated,382742,5.28%,PPARA,1.7443306410208828,0.08722753444748617,20208
colon,aggregated,382742,1.21%,CD36,2.119332182301793,0.17860741394454682,4629
colon,aggregated,382742,7.03%,ACOX1,1.814830807518015,0.10440692175620336,26922
colon,cell,382742,6.12%,CPT1A,1.7706805886215142,0.093648454820973,23417
colon,cell,382742,1.04%,CPT2,1.7679279146105733,0.09297768685944603,3977
colon,cell,382742,1.01%,SLC25A20,1.7158158953783278,0.08027909895091277,3869
colon,cell,382742,3.78%,ACADM,1.7398496092399944,0.0861356025509894,14467
colon,cell,382742,0.02%,ACADL,1.8364004319713962,0.10966297930896511,62
colon,cell,382742,8.51%,HADH,1.754977328224345,0.08982190510092967,32557
colon,cell,382742,15.83%,HADHA,1.7493945267382767,0.08846149542018443,60606
colon,cell,382742,8.56%,HADHB,1.7420464409722223,0.08667092360135256,32760
colon,cell,382742,10.96%,ACAA2,1.8082648075318795,0.10280692756561598,41955
colon,cell,382742,5.28%,PPARA,1.7443306410208828,0.08722753444748617,20208
colon,cell,382742,1.21%,CD36,2.119332182301793,0.17860741394454682,4629
colon,cell,382742,7.03%,ACOX1,1.814830807518015,0.10440692175620336,26922
colon,neural crest derived neuron,778,0.00%,CPT1A,1.7510257720947267,0.0888589951307013,5
colon,neural crest derived neuron,778,0.00%,CPT2,1.5278273820877075,0.034470306718615534,1
colon,neural crest derived neuron,778,0.00%,SLC25A20,1.5367521047592163,0.03664507133286613,2
colon,neural crest derived neuron,778,0.01%,ACADM,1.6091462840204653,0.05428598916639051,23
colon,neural crest derived neuron,778,,ACADL,,,
colon,neural crest derived neuron,778,0.00%,HADH,1.6646757125854492,0.06781732686030087,14
colon,neural crest derived neuron,778,0.04%,HADHA,1.7039416157607492,0.07738559020195562,141
colon,neural crest derived neuron,778,0.01%,HADHB,1.6084886127048068,0.05412572869021148,36
colon,neural crest derived neuron,778,0.01%,ACAA2,1.6172642707824707,0.05626416944142862,24
colon,neural crest derived neuron,778,0.00%,PPARA,1.6727356910705566,0.06978137175516251,3
colon,neural crest derived neuron,778,0.01%,CD36,2.106595021373821,0.17550363941936187,53
colon,neural crest derived neuron,778,0.00%,ACOX1,1.9409000690166767,0.13512731262361435,13
colon,blood vessel endothelial cell,2043,0.02%,CPT1A,1.8862405725427576,0.12180795883083835,74
colon,blood vessel endothelial cell,2043,0.00%,CPT2,1.9379085193980823,0.13439833577001828,11
colon,blood vessel endothelial cell,2043,0.00%,SLC25A20,1.907560055072491,0.1270030621305535,13
colon,blood vessel endothelial cell,2043,0.02%,ACADM,1.851669052899894,0.11338361665825872,59
colon,blood vessel endothelial cell,2043,,ACADL,,,
colon,blood vessel endothelial cell,2043,0.01%,HADH,1.9588614071116728,0.1395041077298969,51
colon,blood vessel endothelial cell,2043,0.08%,HADHA,1.8330824110243056,0.10885444835392366,324
colon,blood vessel endothelial cell,2043,0.04%,HADHB,1.780308620185609,0.09599460081577528,157
colon,blood vessel endothelial cell,2043,0.01%,ACAA2,1.8320987782579787,0.10861475802265387,47
colon,blood vessel endothelial cell,2043,0.01%,PPARA,1.9206680629564368,0.13019720415138383,23
colon,blood vessel endothelial cell,2043,0.12%,CD36,2.5557752935881344,0.28495929394066855,473
colon,blood vessel endothelial cell,2043,0.02%,ACOX1,1.90612714043979,0.12665389138843192,58
colon,columnar/cuboidal epithelial cell,23765,0.38%,CPT1A,1.8473401958439626,0.11232876649743045,1470
colon,columnar/cuboidal epithelial cell,23765,0.20%,CPT2,1.8816628196022727,0.12069245805012165,770
colon,columnar/cuboidal epithelial cell,23765,0.11%,SLC25A20,1.8576508320023861,0.11484124867677435,406
colon,columnar/cuboidal epithelial cell,23765,0.30%,ACADM,1.8837859109428787,0.12120981013940414,1162
colon,columnar/cuboidal epithelial cell,23765,,ACADL,,,
colon,columnar/cuboidal epithelial cell,23765,0.78%,HADH,1.9506208967962184,0.1374960710774384,2975
colon,columnar/cuboidal epithelial cell,23765,1.10%,HADHA,1.8582025193076097,0.11497568310949478,4192
colon,columnar/cuboidal epithelial cell,23765,0.70%,HADHB,1.9227251325334822,0.13069846814466077,2688
colon,columnar/cuboidal epithelial cell,23765,1.98%,ACAA2,2.066305435231023,0.16568592636639762,7575
colon,columnar/cuboidal epithelial cell,23765,0.21%,PPARA,1.7591675264174247,0.09084296705348734,797
colon,columnar/cuboidal epithelial cell,23765,0.02%,CD36,2.063847133091518,0.16508689055308323,70
colon,columnar/cuboidal epithelial cell,23765,0.67%,ACOX1,1.8083921642430474,0.10283796168051565,2553
colon,squamous epithelial cell,4305,0.03%,CPT1A,1.8604457818188713,0.1155223183506705,103
colon,squamous epithelial cell,4305,0.01%,CPT2,1.8413138756385217,0.11086028076187082,26
colon,squamous epithelial cell,4305,0.01%,SLC25A20,1.7846113506116366,0.09704308447399096,38
colon,squamous epithelial cell,4305,0.04%,ACADM,1.7892367658943966,0.09817019955122168,145
colon,squamous epithelial cell,4305,,ACADL,,,
colon,squamous epithelial cell,4305,0.03%,HADH,1.8405267333984374,0.11066847098210231,125
colon,squamous epithelial cell,4305,0.15%,HADHA,1.8232694562609075,0.10646324051854651,573
colon,squamous epithelial cell,4305,0.10%,HADHB,1.8050028757264993,0.10201206433842731,371
colon,squamous epithelial cell,4305,0.03%,ACAA2,1.7868541807640257,0.09758961435852859,127
colon,squamous epithelial cell,4305,0.05%,PPARA,1.8627903529575893,0.1160936403441656,210
colon,squamous epithelial cell,4305,0.13%,CD36,2.5238816386521465,0.27718749029736506,495
colon,squamous epithelial cell,4305,0.06%,ACOX1,1.8498590142877251,0.11294254884371041,222
colon,blood cell,48,0.00%,CPT1A,1.5952403545379639,0.05089741066597918,2
colon,blood cell,48,0.00%,CPT2,1.4399800300598145,0.013063780188018112,1
colon,blood cell,48,0.00%,SLC25A20,1.4399800300598145,0.013063780188018112,1
colon,blood cell,48,0.00%,ACADM,1.510137915611267,0.03015976092868892,4
colon,blood cell,48,,ACADL,,,
colon,blood cell,48,0.00%,HADH,1.475636601448059,0.021752526334518282,1
colon,blood cell,48,0.00%,HADHA,1.6949470520019532,0.07519380680394629,5
colon,blood cell,48,0.00%,HADHB,1.7322675387064617,0.0842880136335523,3
colon,blood cell,48,0.00%,ACAA2,1.4762639999389648,0.02190540996880889,2
colon,blood cell,48,,PPARA,,,
colon,blood cell,48,0.00%,CD36,2.285834471384684,0.21918047148561418,6
colon,blood cell,48,0.00%,ACOX1,1.4399800300598145,0.013063780188018112,1
colon,mononuclear phagocyte,3561,0.02%,CPT1A,1.8540030490146595,0.11395236174390655,89
colon,mononuclear phagocyte,3561,0.01%,CPT2,1.8275336241110778,0.10750232729929099,39
colon,mononuclear phagocyte,3561,0.01%,SLC25A20,1.8525836342259456,0.11360648062590907,38
colon,mononuclear phagocyte,3561,0.03%,ACADM,1.8132747575348498,0.10402774555477402,102
colon,mononuclear phagocyte,3561,,ACADL,,,
colon,mononuclear phagocyte,3561,0.03%,HADH,1.8617405361599393,0.11583782237569652,108
colon,mononuclear phagocyte,3561,0.12%,HADHA,1.788607474229007,0.0980168545906773,457
colon,mononuclear phagocyte,3561,0.07%,HADHB,1.7860940529482208,0.0974043874179316,274
colon,mononuclear phagocyte,3561,0.03%,ACAA2,1.8697440928982614,0.11778811849394075,133
colon,mononuclear phagocyte,3561,0.01%,PPARA,1.8850507002610426,0.12151801232728904,52
colon,mononuclear phagocyte,3561,0.21%,CD36,2.139064479518581,0.1834157540268601,814
colon,mononuclear phagocyte,3561,0.03%,ACOX1,1.8326407616291571,0.10874682781356332,109
colon,professional antigen presenting cell,6772,0.03%,CPT1A,1.7630232493082683,0.09178252450686701,120
colon,professional antigen presenting cell,6772,0.02%,CPT2,1.7131513707778032,0.07962981112110491,68
colon,professional antigen presenting cell,6772,0.01%,SLC25A20,1.7553685995248647,0.08991724957383508,52
colon,professional antigen presenting cell,6772,0.09%,ACADM,1.6881828074074963,0.07354550462945711,326
colon,professional antigen presenting cell,6772,,ACADL,,,
colon,professional antigen presenting cell,6772,0.05%,HADH,1.7662396174605175,0.09256628484333601,186
colon,professional antigen presenting cell,6772,0.22%,HADHA,1.7307771532571974,0.08392483847887762,851
colon,professional antigen presenting cell,6772,0.11%,HADHB,1.7271498506292333,0.08304094217298369,406
colon,professional antigen presenting cell,6772,0.05%,ACAA2,1.797764554936835,0.10024823990383623,188
colon,professional antigen presenting cell,6772,0.02%,PPARA,1.7726917508282238,0.0941385321669765,79
colon,professional antigen presenting cell,6772,0.19%,CD36,2.158229447439353,0.18808584805682915,742
colon,professional antigen presenting cell,6772,0.03%,ACOX1,1.7676152713963242,0.09290150237458747,122
colon,glandular epithelial cell,20518,0.43%,CPT1A,1.7240750044764024,0.08229166773011623,1658
colon,glandular epithelial cell,20518,0.09%,CPT2,1.7046939954845184,0.07756892909773513,327
colon,glandular epithelial cell,20518,0.07%,SLC25A20,1.6939572975852273,0.07495262475700545,275
colon,glandular epithelial cell,20518,0.16%,ACADM,1.7081037389291465,0.07839981086963858,621
colon,glandular epithelial cell,20518,,ACADL,,,
colon,glandular epithelial cell,20518,0.27%,HADH,1.7188731287256143,0.0810240815286248,1038
colon,glandular epithelial cell,20518,0.72%,HADHA,1.7327625445301227,0.08440863599782841,2772
colon,glandular epithelial cell,20518,0.45%,HADHB,1.729957757994186,0.08372516932514913,1720
colon,glandular epithelial cell,20518,0.32%,ACAA2,1.7305326113170187,0.08386524882239468,1231
colon,glandular epithelial cell,20518,0.55%,PPARA,1.7505117585341663,0.08873374098624252,2111
colon,glandular epithelial cell,20518,0.02%,CD36,2.036599658784412,0.15844726205908344,84
colon,glandular epithelial cell,20518,0.48%,ACOX1,1.74608154296875,0.08765419191790819,1820
colon,secretory cell,22609,0.45%,CPT1A,1.7242912055433688,0.0823443513201064,1738
colon,secretory cell,22609,0.09%,CPT2,1.7014777604923692,0.07678520120954317,344
colon,secretory cell,22609,0.08%,SLC25A20,1.6915015918296457,0.07435422162709088,298
colon,secretory cell,22609,0.20%,ACADM,1.7050046220481476,0.07764462216783845,749
colon,secretory cell,22609,,ACADL,,,
colon,secretory cell,22609,0.28%,HADH,1.7210686608942973,0.08155908590306253,1085
colon,secretory cell,22609,0.83%,HADHA,1.7367154250078816,0.08537186868345972,3172
colon,secretory cell,22609,0.50%,HADHB,1.7258336440809208,0.08272021070247501,1917
colon,secretory cell,22609,0.34%,ACAA2,1.7325762360832377,0.08436323660195533,1308
colon,secretory cell,22609,0.56%,PPARA,1.750279940363979,0.08867725184119907,2155
colon,secretory cell,22609,0.02%,CD36,2.0265071780182593,0.15598793969713454,86
colon,secretory cell,22609,0.48%,ACOX1,1.7470368649710086,0.08788698351964162,1854
colon,contractile cell,16204,0.03%,CPT1A,1.7295596474095394,0.08362815826453521,133
colon,contractile cell,16204,0.01%,CPT2,1.729208498584981,0.08354259078349478,49
colon,contractile cell,16204,0.01%,SLC25A20,1.7754853112357003,0.09481926327152344,28
colon,contractile cell,16204,0.15%,ACADM,1.6736549652256647,0.07000537926518928,583
colon,contractile cell,16204,0.00%,ACADL,1.7899017333984375,0.09833223795293375,9
colon,contractile cell,16204,0.16%,HADH,1.6836148701016864,0.0724323957096131,630
colon,contractile cell,16204,0.71%,HADHA,1.7019368790434382,0.07689707861070862,2705
colon,contractile cell,16204,0.37%,HADHB,1.6697520604849365,0.06905432460104567,1419
colon,contractile cell,16204,0.21%,ACAA2,1.6282184479580533,0.05893346884450588,818
colon,contractile cell,16204,0.03%,PPARA,1.7136733878372061,0.07975701554757396,117
colon,contractile cell,16204,0.05%,CD36,2.3344182477678572,0.23101930184412955,175
colon,contractile cell,16204,0.05%,ACOX1,1.673877975703534,0.07005972216342024,191
colon,efferent neuron,744,0.00%,CPT1A,1.7510257720947267,0.0888589951307013,5
colon,efferent neuron,744,0.00%,CPT2,1.942239761352539,0.13545376707976428,4
colon,efferent neuron,744,0.00%,SLC25A20,1.5608808994293213,0.042524744098562446,2
colon,efferent neuron,744,0.01%,ACADM,1.6357761383056642,0.060775116830489605,30
colon,efferent neuron,744,,ACADL,,,
colon,efferent neuron,744,0.01%,HADH,1.688858379017223,0.0737101270256147,22
colon,efferent neuron,744,0.03%,HADHA,1.740658342345687,0.0863326735643272,121
colon,efferent neuron,744,0.01%,HADHB,1.6707042894865338,0.06928636250446962,38
colon,efferent neuron,744,0.01%,ACAA2,1.6643459435665247,0.06773696918201438,33
colon,efferent neuron,744,0.00%,PPARA,1.5680821736653645,0.04427954107797533,6
colon,efferent neuron,744,0.01%,CD36,2.0936691849320024,0.17235388869455806,54
colon,efferent neuron,744,0.00%,ACOX1,1.870684560139974,0.11801729030727538,15
colon,erythroid lineage cell,165,0.00%,CPT1A,1.714843988418579,0.0800422659486781,1
colon,erythroid lineage cell,165,,CPT2,,,
colon,erythroid lineage cell,165,,SLC25A20,,,
colon,erythroid lineage cell,165,0.00%,ACADM,1.574002742767334,0.045722257524537124,4
colon,erythroid lineage cell,165,,ACADL,,,
colon,erythroid lineage cell,165,,HADH,,,
colon,erythroid lineage cell,165,0.00%,HADHA,1.6013060675726996,0.05237549559406935,9
colon,erythroid lineage cell,165,0.00%,HADHB,1.6317399978637694,0.05979159546694067,5
colon,erythroid lineage cell,165,0.00%,ACAA2,1.4514657656351726,0.01586260903876438,3
colon,erythroid lineage cell,165,,PPARA,,,
colon,erythroid lineage cell,165,0.01%,CD36,2.101791050123132,0.17433301406007443,23
colon,erythroid lineage cell,165,,ACOX1,,,
colon,mature B cell,3635,0.01%,CPT1A,1.5803326862614329,0.047264729781419566,41
colon,mature B cell,3635,0.01%,CPT2,1.5788736054391572,0.04690918289683718,33
colon,mature B cell,3635,0.00%,SLC25A20,1.5494603608783923,0.039741802372481205,19
colon,mature B cell,3635,0.06%,ACADM,1.6348886082315037,0.060558844676114526,234
colon,mature B cell,3635,,ACADL,,,
colon,mature B cell,3635,0.02%,HADH,1.652830356504859,0.06493086616057464,82
colon,mature B cell,3635,0.12%,HADHA,1.6795200970882271,0.07143458683858922,447
colon,mature B cell,3635,0.04%,HADHB,1.6233688816879734,0.05775173295121006,165
colon,mature B cell,3635,0.02%,ACAA2,1.6406094046200024,0.0619528807721332,68
colon,mature B cell,3635,0.01%,PPARA,1.6190316677093506,0.05669484638651556,32
