# Created At: Thu Sep 25 2025 09:11:23 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CS%2CACO2%2CIDH3A%2COGDH%2CDLST%2CSUCLG1%2CSDHA%2CFH%2CMDH2%2CPC&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
uterus,kidney loop of Henle epithelial cell,91,0.00%,OGDH,2.0812490463256834,0.28359374182805164,5
uterus,kidney loop of Henle epithelial cell,91,0.00%,DLST,2.070420837402344,0.27917454194154623,5
uterus,kidney loop of Henle epithelial cell,91,0.00%,SUCLG1,1.768078327178955,0.15578276068536287,3
uterus,kidney loop of Henle epithelial cell,91,0.00%,SDHA,2.3406255722045897,0.3894502802307778,10
uterus,kidney loop of Henle epithelial cell,91,0.00%,FH,2.311852216720581,0.37770732161319553,4
uterus,kidney loop of Henle epithelial cell,91,0.00%,MDH2,1.997936793736049,0.24959241254126183,7
uterus,kidney loop of Henle epithelial cell,91,0.00%,PC,2.2380690574645996,0.34759499820694534,1
uterus,ciliated cell,3509,0.01%,CS,1.6011432300914417,0.08765334359286456,33
uterus,ciliated cell,3509,0.02%,ACO2,1.5839893116670496,0.08065250025017652,51
uterus,ciliated cell,3509,0.01%,IDH3A,1.5277391734876131,0.05769573925504279,19
uterus,ciliated cell,3509,0.02%,OGDH,1.5820721320386202,0.07987006244754935,53
uterus,ciliated cell,3509,0.00%,DLST,1.5415628606622869,0.06333745130787637,11
uterus,ciliated cell,3509,0.04%,SUCLG1,1.6296155062588777,0.09927342596276391,110
uterus,ciliated cell,3509,0.03%,SDHA,1.5834393220789291,0.08042803894336129,68
uterus,ciliated cell,3509,0.01%,FH,1.5548765563964844,0.06877102606562935,25
uterus,ciliated cell,3509,0.11%,MDH2,1.6092557533780028,0.09096422004907784,281
uterus,ciliated cell,3509,0.00%,PC,1.5043325424194336,0.048143043874644485,3
uterus,monocyte,26,,CS,,,
uterus,monocyte,26,,ACO2,,,
uterus,monocyte,26,,IDH3A,,,
uterus,monocyte,26,0.00%,OGDH,1.5441472053527832,0.06439217197717519,5
uterus,monocyte,26,,DLST,,,
uterus,monocyte,26,,SUCLG1,,,
uterus,monocyte,26,,SDHA,,,
uterus,monocyte,26,0.00%,FH,1.402793526649475,0.006703022709252838,1
uterus,monocyte,26,,MDH2,,,
uterus,monocyte,26,,PC,,,
uterus,macrophage,974,0.01%,CS,1.9898793147160456,0.24630400070669065,13
uterus,macrophage,974,0.01%,ACO2,1.6228658040364583,0.09651874293933532,15
uterus,macrophage,974,0.00%,IDH3A,1.6988970438639324,0.1275485511740304,3
uterus,macrophage,974,0.06%,OGDH,1.6869716507067782,0.12268156934354181,139
uterus,macrophage,974,0.00%,DLST,1.5392871856689454,0.06240870466625761,10
uterus,macrophage,974,0.00%,SUCLG1,2.066373825073242,0.27752287853607727,5
uterus,macrophage,974,0.00%,SDHA,1.718043327331543,0.1353625169301483,2
uterus,macrophage,974,0.00%,FH,1.7055018288748605,0.13024409070206572,7
uterus,macrophage,974,0.01%,MDH2,2.1640640258789063,0.317392124444563,20
uterus,macrophage,974,0.00%,PC,1.5501001675923665,0.06682169012184579,6
uterus,smooth muscle cell,15624,0.26%,CS,2.1184889514994176,0.2987920618717772,644
uterus,smooth muscle cell,15624,0.17%,ACO2,1.9150505160108025,0.21576493177232792,405
uterus,smooth muscle cell,15624,0.25%,IDH3A,2.052215234375,0.2717444859275007,625
uterus,smooth muscle cell,15624,0.18%,OGDH,1.9010932044645326,0.21006868504880477,452
uterus,smooth muscle cell,15624,0.25%,DLST,1.931829314744683,0.22261268156967795,623
uterus,smooth muscle cell,15624,0.36%,SUCLG1,1.9899603030102402,0.2463370535839529,885
uterus,smooth muscle cell,15624,0.18%,SDHA,1.9819775990077428,0.24307915886917647,448
uterus,smooth muscle cell,15624,0.10%,FH,1.934384253717238,0.2236554012011035,248
uterus,smooth muscle cell,15624,0.51%,MDH2,1.9528669416196556,0.23119854087073302,1263
uterus,smooth muscle cell,15624,0.02%,PC,1.8910987983315677,0.2059897760841571,59
uterus,uterine smooth muscle cell,8662,0.11%,CS,1.9467362065018314,0.22869647020247263,273
uterus,uterine smooth muscle cell,8662,0.11%,ACO2,1.9029749943659855,0.21083667962462085,260
uterus,uterine smooth muscle cell,8662,0.12%,IDH3A,1.9333859060293812,0.2232479563484871,301
uterus,uterine smooth muscle cell,8662,0.08%,OGDH,1.891591494845361,0.2061908549877183,194
uterus,uterine smooth muscle cell,8662,0.11%,DLST,1.9318408112027752,0.22261737349487593,268
uterus,uterine smooth muscle cell,8662,0.29%,SUCLG1,1.9441162109375,0.22762719972731754,720
uterus,uterine smooth muscle cell,8662,0.15%,SDHA,1.925525171369232,0.22003983966327018,363
uterus,uterine smooth muscle cell,8662,0.07%,FH,1.8864004952566964,0.20407230842517185,182
uterus,uterine smooth muscle cell,8662,0.44%,MDH2,1.94763442838181,0.2290630517911878,1083
uterus,uterine smooth muscle cell,8662,0.00%,PC,2.055512619018555,0.2730902118869577,10
uterus,myometrial cell,917,0.00%,CS,1.4589078426361084,0.02960435206067983,4
uterus,myometrial cell,917,0.00%,ACO2,1.5859835147857666,0.08146637281749534,4
uterus,myometrial cell,917,0.00%,IDH3A,1.6143198013305664,0.09303095521235961,8
uterus,myometrial cell,917,0.01%,OGDH,1.5573554992675782,0.0697827302294619,20
uterus,myometrial cell,917,0.01%,DLST,1.5572742662931744,0.06974957749351017,19
uterus,myometrial cell,917,0.00%,SUCLG1,1.5406520366668701,0.06296572655397951,4
uterus,myometrial cell,917,,SDHA,,,
uterus,myometrial cell,917,0.00%,FH,1.7972745895385742,0.16769831571569738,2
uterus,myometrial cell,917,0.00%,MDH2,1.533373196919759,0.05999509235103287,6
uterus,myometrial cell,917,0.00%,PC,1.5682637691497803,0.07423460452988227,1
uterus,vascular associated smooth muscle cell,3595,0.02%,CS,1.5629629135131835,0.0720712236057169,40
uterus,vascular associated smooth muscle cell,3595,0.03%,ACO2,1.621824883795404,0.0960939234106676,77
uterus,vascular associated smooth muscle cell,3595,0.03%,IDH3A,1.5645674553470335,0.07272606792394566,69
uterus,vascular associated smooth muscle cell,3595,0.07%,OGDH,1.705334031438253,0.1301756093476643,166
uterus,vascular associated smooth muscle cell,3595,0.08%,DLST,1.6223435401916504,0.09630559704050377,192
uterus,vascular associated smooth muscle cell,3595,0.02%,SUCLG1,1.5607022737201892,0.07114861311792914,38
uterus,vascular associated smooth muscle cell,3595,0.00%,SDHA,1.4442309141159058,0.023614415838547526,4
uterus,vascular associated smooth muscle cell,3595,0.01%,FH,1.5248264074325562,0.056506983523503515,16
uterus,vascular associated smooth muscle cell,3595,0.03%,MDH2,1.5217581612723214,0.055254773376924804,70
uterus,vascular associated smooth muscle cell,3595,0.02%,PC,1.7589782323592749,0.15206883733210744,39
uterus,pericyte,1033,0.00%,CS,1.7993204593658447,0.16853327445841162,8
uterus,pericyte,1033,0.01%,ACO2,1.611069605900691,0.09170448807670373,13
uterus,pericyte,1033,0.01%,IDH3A,1.559133529663086,0.07050837855945437,13
uterus,pericyte,1033,0.02%,OGDH,1.6420536041259766,0.10434965242567873,52
uterus,pericyte,1033,0.02%,DLST,1.6092604033801021,0.09096611780418168,49
uterus,pericyte,1033,0.00%,SUCLG1,1.5496937433878581,0.06665582060352085,12
uterus,pericyte,1033,,SDHA,,,
uterus,pericyte,1033,0.00%,FH,1.5846503973007202,0.0809223019854377,2
uterus,pericyte,1033,0.01%,MDH2,1.6344199802564539,0.10123422401303449,23
uterus,pericyte,1033,0.01%,PC,1.6373032962574678,0.10241096061228645,17
uterus,myofibroblast cell,101,,CS,,,
uterus,myofibroblast cell,101,,ACO2,,,
uterus,myofibroblast cell,101,,IDH3A,,,
uterus,myofibroblast cell,101,0.00%,OGDH,1.672847032546997,0.11691704157994316,4
uterus,myofibroblast cell,101,0.00%,DLST,1.4575530290603638,0.02905142663759701,1
uterus,myofibroblast cell,101,,SUCLG1,,,
uterus,myofibroblast cell,101,,SDHA,,,
uterus,myofibroblast cell,101,,FH,,,
uterus,myofibroblast cell,101,,MDH2,,,
uterus,myofibroblast cell,101,,PC,,,
uterus,supporting cell,8980,0.07%,CS,1.7906061345880682,0.1649767912633086,165
uterus,supporting cell,8980,0.13%,ACO2,1.6895862755408655,0.12374864792060432,325
uterus,supporting cell,8980,0.09%,IDH3A,1.7265610404636549,0.13883875913910504,230
uterus,supporting cell,8980,0.06%,OGDH,1.7153400730442356,0.13425926697216917,148
uterus,supporting cell,8980,0.10%,DLST,1.7179498711095649,0.13532437565226177,247
uterus,supporting cell,8980,0.22%,SUCLG1,1.7015380859375,0.1286264111335487,531
uterus,supporting cell,8980,0.18%,SDHA,1.7312126751749584,0.14073718054321638,451
uterus,supporting cell,8980,0.07%,FH,1.6799138849431818,0.11980115967632163,165
uterus,supporting cell,8980,0.48%,MDH2,1.7034018509285187,0.12938704939746598,1183
uterus,supporting cell,8980,0.01%,PC,1.635352914983576,0.10161497258090968,22
uterus,leukocyte,5715,0.05%,CS,1.89170068359375,0.20623541701158624,125
uterus,leukocyte,5715,0.06%,ACO2,1.6236981285942926,0.09685843056612178,144
uterus,leukocyte,5715,0.02%,IDH3A,1.899197447533701,0.2092949902602313,51
uterus,leukocyte,5715,0.21%,OGDH,1.725778215882406,0.13851927340281192,519
uterus,leukocyte,5715,0.06%,DLST,1.5832032957277098,0.08033171205939504,143
uterus,leukocyte,5715,0.09%,SUCLG1,1.6558702881984446,0.10998850637809221,217
uterus,leukocyte,5715,0.03%,SDHA,1.6229656831717785,0.09655950553143121,81
uterus,leukocyte,5715,0.02%,FH,1.5957521958784624,0.08545315906088775,44
uterus,leukocyte,5715,0.18%,MDH2,1.7241575509909814,0.1378578489553385,447
uterus,leukocyte,5715,0.00%,PC,1.5731266021728516,0.07621922001853725,10
uterus,plasma cell,27,0.00%,CS,1.9607996940612793,0.23443604939480087,1
uterus,plasma cell,27,0.00%,ACO2,1.9891268014907837,0.2459968856165391,1
uterus,plasma cell,27,,IDH3A,,,
uterus,plasma cell,27,,OGDH,,,
uterus,plasma cell,27,0.00%,DLST,1.9956902265548706,0.24867554535645056,1
uterus,plasma cell,27,,SUCLG1,,,
uterus,plasma cell,27,0.00%,SDHA,2.1065964698791504,0.29393851187116043,1
uterus,plasma cell,27,,FH,,,
uterus,plasma cell,27,,MDH2,,,
uterus,plasma cell,27,,PC,,,
uterus,B cell,50,0.00%,CS,3.569293737411499,0.8908933401750455,2
uterus,B cell,50,0.00%,ACO2,1.5455756187438965,0.06497513489750495,2
uterus,B cell,50,,IDH3A,,,
uterus,B cell,50,0.00%,OGDH,1.7340761184692384,0.14190580670943503,10
uterus,B cell,50,,DLST,,,
uterus,B cell,50,,SUCLG1,,,
uterus,B cell,50,,SDHA,,,
uterus,B cell,50,,FH,,,
uterus,B cell,50,0.00%,MDH2,2.226860523223877,0.34302058025886445,2
uterus,B cell,50,,PC,,,
uterus,innate lymphoid cell,97,0.00%,CS,2.4927972157796225,0.4515544485911284,9
uterus,innate lymphoid cell,97,0.00%,ACO2,1.922470211982727,0.21879305210406247,2
uterus,innate lymphoid cell,97,0.00%,IDH3A,2.3431835174560547,0.3904942267823258,5
uterus,innate lymphoid cell,97,0.00%,OGDH,1.5373857021331787,0.061632672740299856,4
uterus,innate lymphoid cell,97,0.00%,DLST,1.7058887481689453,0.13040199989209075,4
uterus,innate lymphoid cell,97,0.00%,SUCLG1,1.6712169647216797,0.11625177961467836,6
uterus,innate lymphoid cell,97,,SDHA,,,
uterus,innate lymphoid cell,97,0.00%,FH,1.406988501548767,0.008415072479449443,1
uterus,innate lymphoid cell,97,0.01%,MDH2,2.257321357727051,0.355452231451809,14
uterus,innate lymphoid cell,97,,PC,,,
uterus,natural killer cell,92,0.00%,CS,2.3903517723083496,0.40974449688384074,8
uterus,natural killer cell,92,0.00%,ACO2,1.922470211982727,0.21879305210406247,2
uterus,natural killer cell,92,0.00%,IDH3A,2.6699387232462564,0.5238492976501099,3
uterus,natural killer cell,92,0.00%,OGDH,1.5373857021331787,0.061632672740299856,4
uterus,natural killer cell,92,0.00%,DLST,1.7058887481689453,0.13040199989209075,4
uterus,natural killer cell,92,0.00%,SUCLG1,1.6712169647216797,0.11625177961467836,6
uterus,natural killer cell,92,,SDHA,,,
uterus,natural killer cell,92,0.00%,FH,1.406988501548767,0.008415072479449443,1
uterus,natural killer cell,92,0.01%,MDH2,2.257321357727051,0.355452231451809,14
uterus,natural killer cell,92,,PC,,,
uterus,T cell,2044,0.02%,CS,1.9045426741890286,0.2114764798487499,46
uterus,T cell,2044,0.03%,ACO2,1.6020195789826221,0.08801099839504485,78
uterus,T cell,2044,0.01%,IDH3A,1.996281280517578,0.24891676582267977,25
uterus,T cell,2044,0.12%,OGDH,1.7537464010304418,0.14993362655271808,290
uterus,T cell,2044,0.04%,DLST,1.5629975074945495,0.07208534207347168,86
uterus,T cell,2044,0.02%,SUCLG1,1.6729933640052532,0.1169767622565847,58
uterus,T cell,2044,0.01%,SDHA,1.537329760464755,0.06160984187173242,22
uterus,T cell,2044,0.00%,FH,1.5536605834960937,0.06827476418691573,10
uterus,T cell,2044,0.05%,MDH2,1.7467556480600053,0.14708056609255726,119
uterus,T cell,2044,0.00%,PC,1.8566862344741821,0.19194534829655427,1
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,CS,2.456955909729004,0.43692692369274005,8
uterus,"CD4-positive, alpha-beta T cell",438,0.01%,ACO2,1.5830126369700712,0.08025390056110547,17
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,IDH3A,2.8042362213134764,0.5786586841717714,5
uterus,"CD4-positive, alpha-beta T cell",438,0.03%,OGDH,1.7219660141888786,0.13696344072442138,85
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,DLST,1.5789533094926314,0.07859721110723612,11
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,SUCLG1,1.6941642761230469,0.12561701782336734,11
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,SDHA,1.527615229288737,0.05764515524863103,3
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,FH,1.605478286743164,0.08942256341480515,6
uterus,"CD4-positive, alpha-beta T cell",438,0.02%,MDH2,1.9690690291555304,0.2378109237594081,38
uterus,"CD4-positive, alpha-beta T cell",438,0.00%,PC,1.8566862344741821,0.19194534829655427,1
uterus,mature NK T cell,207,0.00%,CS,1.6059525807698567,0.08961613191018321,3
uterus,mature NK T cell,207,0.00%,ACO2,1.5618359247843425,0.07161127787527831,6
uterus,mature NK T cell,207,0.00%,IDH3A,1.4889180660247803,0.041852100209255394,1
uterus,mature NK T cell,207,0.01%,OGDH,1.6529321670532227,0.10878940274761852,20
uterus,mature NK T cell,207,0.00%,DLST,1.540679136912028,0.06297678668416117,12
uterus,mature NK T cell,207,0.00%,SUCLG1,1.4857972860336304,0.04057844999800285,4
uterus,mature NK T cell,207,0.00%,SDHA,1.6763367652893066,0.11834126849022265,1
uterus,mature NK T cell,207,,FH,,,
uterus,mature NK T cell,207,0.00%,MDH2,1.5509485244750976,0.06716792084812967,10
uterus,mature NK T cell,207,,PC,,,
uterus,"CD8-positive, alpha-beta T cell",1341,0.01%,CS,1.7264897746424521,0.13880967418967338,31
uterus,"CD8-positive, alpha-beta T cell",1341,0.02%,ACO2,1.6122780539772728,0.09219767893039761,55
uterus,"CD8-positive, alpha-beta T cell",1341,0.01%,IDH3A,1.783541062298943,0.16209339966278657,17
uterus,"CD8-positive, alpha-beta T cell",1341,0.07%,OGDH,1.7782395202989523,0.15992973862054682,173
uterus,"CD8-positive, alpha-beta T cell",1341,0.02%,DLST,1.5597131447713883,0.07074493060965593,61
uterus,"CD8-positive, alpha-beta T cell",1341,0.02%,SUCLG1,1.668602772248097,0.115184877492236,39
uterus,"CD8-positive, alpha-beta T cell",1341,0.01%,SDHA,1.5312262641059027,0.05911888786379966,18
uterus,"CD8-positive, alpha-beta T cell",1341,0.00%,FH,1.4759341478347778,0.036553113996680694,4
uterus,"CD8-positive, alpha-beta T cell",1341,0.03%,MDH2,1.6442172285439312,0.10523266907690496,69
uterus,"CD8-positive, alpha-beta T cell",1341,,PC,,,
uterus,granulocyte,104,0.00%,CS,1.9135355949401855,0.21514666340765823,1
uterus,granulocyte,104,0.00%,ACO2,1.468076229095459,0.033346146542800346,3
uterus,granulocyte,104,,IDH3A,,,
uterus,granulocyte,104,0.01%,OGDH,1.6388410421518178,0.1030385442255965,26
uterus,granulocyte,104,0.00%,DLST,1.5570732752482097,0.06966754919045608,3
uterus,granulocyte,104,,SUCLG1,,,
uterus,granulocyte,104,0.00%,SDHA,1.5414197444915771,0.06327904285179327,2
uterus,granulocyte,104,0.00%,FH,1.4093031883239746,0.009359740577997539,1
uterus,granulocyte,104,0.00%,MDH2,1.4656968116760254,0.03237506062597385,2
uterus,granulocyte,104,,PC,,,
uterus,neutrophil,103,0.00%,CS,1.9135355949401855,0.21514666340765823,1
uterus,neutrophil,103,0.00%,ACO2,1.468076229095459,0.033346146542800346,3
uterus,neutrophil,103,,IDH3A,,,
uterus,neutrophil,103,0.01%,OGDH,1.64740234375,0.10653257572414623,25
uterus,neutrophil,103,0.00%,DLST,1.5570732752482097,0.06966754919045608,3
uterus,neutrophil,103,,SUCLG1,,,
uterus,neutrophil,103,0.00%,SDHA,1.5414197444915771,0.06327904285179327,2
uterus,neutrophil,103,0.00%,FH,1.4093031883239746,0.009359740577997539,1
uterus,neutrophil,103,0.00%,MDH2,1.4656968116760254,0.03237506062597385,2
uterus,neutrophil,103,,PC,,,
uterus,fibroblast,7532,0.03%,CS,1.8298617443406437,0.1809977590329054,83
uterus,fibroblast,7532,0.04%,ACO2,1.6038881937662761,0.08877361595241824,96
uterus,fibroblast,7532,0.03%,IDH3A,1.7528160095214844,0.14955391592098768,80
uterus,fibroblast,7532,0.05%,OGDH,1.6280836181640626,0.09864823302987225,125
uterus,fibroblast,7532,0.08%,DLST,1.647294180733817,0.1064884323212784,196
uterus,fibroblast,7532,0.04%,SUCLG1,1.7591110229492188,0.15212303172050204,110
uterus,fibroblast,7532,0.02%,SDHA,1.7308624555479806,0.1405942491917113,53
uterus,fibroblast,7532,0.01%,FH,1.6803558667500813,0.11998154093463644,24
uterus,fibroblast,7532,0.09%,MDH2,1.857078622240539,0.19210548927506949,218
uterus,fibroblast,7532,0.00%,PC,1.4936918020248413,0.0438003534927883,8
uterus,stromal cell,37196,0.20%,CS,1.6784564133007003,0.11920633752589595,482
uterus,stromal cell,37196,0.12%,ACO2,1.6353508444393383,0.10161412755206652,306
uterus,stromal cell,37196,0.07%,IDH3A,1.6959542667164522,0.1263475473396729,170
uterus,stromal cell,37196,0.09%,OGDH,1.637511400399229,0.10249589190666424,227
uterus,stromal cell,37196,0.11%,DLST,1.7016418237480329,0.1286687485250581,278
uterus,stromal cell,37196,0.52%,SUCLG1,1.6284634477908222,0.09880324879059049,1283
uterus,stromal cell,37196,0.21%,SDHA,1.6320725213913692,0.10027618099561558,525
uterus,stromal cell,37196,0.12%,FH,1.6125035302564241,0.09228970012746629,287
uterus,stromal cell,37196,1.77%,MDH2,1.6243931842672414,0.09714209612639645,4350
uterus,stromal cell,37196,0.02%,PC,1.6412073252152424,0.10400426975964913,49
uterus,stromal cell of ovary,37110,0.19%,CS,1.6620720829066464,0.11251957782902638,473
uterus,stromal cell of ovary,37110,0.12%,ACO2,1.6323876552894467,0.10040479318775908,305
uterus,stromal cell of ovary,37110,0.07%,IDH3A,1.665256384647254,0.11381915248540007,165
uterus,stromal cell of ovary,37110,0.09%,OGDH,1.6295159233940972,0.09923278428436155,225
uterus,stromal cell of ovary,37110,0.11%,DLST,1.6906667258522727,0.12418960042968032,275
uterus,stromal cell of ovary,37110,0.52%,SUCLG1,1.6244031268353563,0.09714615387927097,1277
uterus,stromal cell of ovary,37110,0.21%,SDHA,1.6260870349613123,0.09783338910457873,521
uterus,stromal cell of ovary,37110,0.12%,FH,1.610508311878551,0.09147541321340008,286
uterus,stromal cell of ovary,37110,1.77%,MDH2,1.6235306621749885,0.09679008430623506,4346
uterus,stromal cell of ovary,37110,0.02%,PC,1.6412073252152424,0.10400426975964913,49
uterus,skeletal muscle satellite stem cell,18,,CS,,,
uterus,skeletal muscle satellite stem cell,18,,ACO2,,,
uterus,skeletal muscle satellite stem cell,18,,IDH3A,,,
uterus,skeletal muscle satellite stem cell,18,0.00%,OGDH,1.5173195600509644,0.053443295028794205,1
uterus,skeletal muscle satellite stem cell,18,0.00%,DLST,1.6624399423599243,0.11266970833220422,4
uterus,skeletal muscle satellite stem cell,18,,SUCLG1,,,
uterus,skeletal muscle satellite stem cell,18,,SDHA,,,
uterus,skeletal muscle satellite stem cell,18,,FH,,,
uterus,skeletal muscle satellite stem cell,18,,MDH2,,,
uterus,skeletal muscle satellite stem cell,18,,PC,,,
uterus,epithelial fate stem cell,115,0.01%,CS,2.0790650685628256,0.2827024185861304,15
uterus,epithelial fate stem cell,115,0.00%,ACO2,2.2819037437438965,0.3654847749929224,4
uterus,epithelial fate stem cell,115,0.00%,IDH3A,2.181361334664481,0.32445148814572855,7
uterus,epithelial fate stem cell,115,0.00%,OGDH,1.585552453994751,0.08129044863536887,1
uterus,epithelial fate stem cell,115,0.00%,DLST,2.1048419952392576,0.29322247709713806,10
uterus,epithelial fate stem cell,115,0.00%,SUCLG1,1.9775898456573486,0.24128843251310467,4
uterus,epithelial fate stem cell,115,0.00%,SDHA,2.0767483711242676,0.28175692989727846,6
uterus,epithelial fate stem cell,115,0.00%,FH,2.5223352909088135,0.4636095039731085,4
uterus,epithelial fate stem cell,115,0.00%,MDH2,2.2416982650756836,0.3490761474881009,6
uterus,epithelial fate stem cell,115,0.00%,PC,2.3389107386271157,0.38875042373515606,3
uterus,basal cell,113,0.01%,CS,2.0790650685628256,0.2827024185861304,15
uterus,basal cell,113,0.00%,ACO2,2.2819037437438965,0.3654847749929224,4
uterus,basal cell,113,0.00%,IDH3A,2.181361334664481,0.32445148814572855,7
uterus,basal cell,113,0.00%,OGDH,1.585552453994751,0.08129044863536887,1
uterus,basal cell,113,0.00%,DLST,2.1048419952392576,0.29322247709713806,10
uterus,basal cell,113,0.00%,SUCLG1,1.9775898456573486,0.24128843251310467,4
uterus,basal cell,113,0.00%,SDHA,2.0767483711242676,0.28175692989727846,6
uterus,basal cell,113,0.00%,FH,2.5223352909088135,0.4636095039731085,4
uterus,basal cell,113,0.00%,MDH2,2.2548572540283205,0.35444658343902496,5
uterus,basal cell,113,0.00%,PC,2.3389107386271157,0.38875042373515606,3
uterus,myeloid cell,1942,0.01%,CS,1.8668212890625,0.1960816585952853,28
uterus,myeloid cell,1942,0.01%,ACO2,1.6280090897171586,0.09861781654027263,27
uterus,myeloid cell,1942,0.01%,IDH3A,1.6417117309570313,0.10421012742388956,25
uterus,myeloid cell,1942,0.08%,OGDH,1.6851647694905598,0.12194414643988596,192
uterus,myeloid cell,1942,0.01%,DLST,1.536840597788493,0.061410205195092375,24
uterus,myeloid cell,1942,0.01%,SUCLG1,1.7408423172800165,0.1446672223071904,19
uterus,myeloid cell,1942,0.01%,SDHA,1.6321305592854818,0.1002998673741193,15
uterus,myeloid cell,1942,0.01%,FH,1.5959821847768931,0.08554702194449465,13
uterus,myeloid cell,1942,0.04%,MDH2,1.710987050046203,0.13248271473947282,93
uterus,myeloid cell,1942,0.00%,PC,1.5642261505126953,0.07258677487041769,7
uterus,cell in vitro,118672,0.32%,CS,1.5471739477040816,0.06562744362274793,784
uterus,cell in vitro,118672,0.67%,ACO2,1.5625255738048112,0.07189273687690641,1642
uterus,cell in vitro,118672,0.21%,IDH3A,1.546847899447997,0.06549437707162346,518
uterus,cell in vitro,118672,0.21%,OGDH,1.5521829579573971,0.06767171684463269,523
uterus,cell in vitro,118672,0.11%,DLST,1.5271550439270247,0.05745734477021782,267
uterus,cell in vitro,118672,1.83%,SUCLG1,1.5706748469195833,0.07521861164334892,4486
uterus,cell in vitro,118672,1.15%,SDHA,1.5780591139394207,0.07823227273975183,2831
uterus,cell in vitro,118672,0.22%,FH,1.5310551354644495,0.059049046980765185,545
uterus,cell in vitro,118672,7.53%,MDH2,1.614259661149873,0.09300641085035326,18489
uterus,cell in vitro,118672,0.02%,PC,1.523040771484375,0.055778231221492294,60
vasculature,aggregated,132264,0.68%,CS,2.1521693638392856,0.31253768457295944,903
vasculature,aggregated,132264,0.72%,ACO2,1.7654564144736842,0.15471270778819482,950
vasculature,aggregated,132264,0.47%,IDH3A,1.9540658441770498,0.23168783601484014,622
vasculature,aggregated,132264,1.30%,OGDH,1.7444549062591055,0.14614158920566886,1716
vasculature,aggregated,132264,0.68%,DLST,1.8694658736587235,0.19716096432629077,897
vasculature,aggregated,132264,2.26%,SUCLG1,1.7091784145742814,0.13174457589039523,2992
vasculature,aggregated,132264,0.78%,SDHA,1.7424676266708814,0.14533054226402692,1038
vasculature,aggregated,132264,0.37%,FH,1.7822749912129345,0.16157669175299216,489
vasculature,aggregated,132264,7.63%,MDH2,1.6344984714168898,0.10126625776208252,10089
vasculature,aggregated,132264,0.07%,PC,1.782780137172965,0.16178285151450392,86
vasculature,cell,132264,0.68%,CS,2.1521693638392856,0.31253768457295944,903
vasculature,cell,132264,0.72%,ACO2,1.7654564144736842,0.15471270778819482,950
vasculature,cell,132264,0.47%,IDH3A,1.9540658441770498,0.23168783601484014,622
vasculature,cell,132264,1.30%,OGDH,1.7444549062591055,0.14614158920566886,1716
vasculature,cell,132264,0.68%,DLST,1.8694658736587235,0.19716096432629077,897
vasculature,cell,132264,2.26%,SUCLG1,1.7091784145742814,0.13174457589039523,2992
vasculature,cell,132264,0.78%,SDHA,1.7424676266708814,0.14533054226402692,1038
vasculature,cell,132264,0.37%,FH,1.7822749912129345,0.16157669175299216,489
vasculature,cell,132264,7.63%,MDH2,1.6344984714168898,0.10126625776208252,10089
vasculature,cell,132264,0.07%,PC,1.782780137172965,0.16178285151450392,86
vasculature,blood vessel endothelial cell,18090,0.09%,CS,1.6751083909419544,0.1178399453429841,114
vasculature,blood vessel endothelial cell,18090,0.07%,ACO2,1.5905821779940992,0.08334317553456672,94
vasculature,blood vessel endothelial cell,18090,0.04%,IDH3A,1.6992835329290021,0.12770628477933707,57
vasculature,blood vessel endothelial cell,18090,0.11%,OGDH,1.648798375696569,0.10710232315546311,143
vasculature,blood vessel endothelial cell,18090,0.07%,DLST,1.5906693831734036,0.0833787656419624,92
vasculature,blood vessel endothelial cell,18090,0.24%,SUCLG1,1.614295591495428,0.09302107471398233,311
vasculature,blood vessel endothelial cell,18090,0.13%,SDHA,1.6122885204496837,0.09220195049867065,168
vasculature,blood vessel endothelial cell,18090,0.03%,FH,1.601808748747173,0.08792495452951135,38
vasculature,blood vessel endothelial cell,18090,0.73%,MDH2,1.585553341289755,0.08129081075748974,959
vasculature,blood vessel endothelial cell,18090,0.00%,PC,1.5045242309570312,0.04822127564589985,4
vasculature,squamous epithelial cell,18100,0.09%,CS,1.6799131973930028,0.11980087907389748,115
vasculature,squamous epithelial cell,18100,0.07%,ACO2,1.6097644170125325,0.09117181544106717,96
vasculature,squamous epithelial cell,18100,0.04%,IDH3A,1.7178292110048492,0.13527513194770818,58
vasculature,squamous epithelial cell,18100,0.11%,OGDH,1.648798375696569,0.10710232315546311,143
