# Created At: Thu Sep 25 2025 08:13:56 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CTLA4%2CPDCD1%2CHAVCR2%2CLAG3%2CTOX&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
kidney,epithelial cell of proximal tubule,109429,0.00%,CTLA4,1.9024580319722493,0.17560388541702537,12
kidney,epithelial cell of proximal tubule,109429,0.00%,PDCD1,1.8469610214233398,0.1567205210341197,4
kidney,epithelial cell of proximal tubule,109429,1.01%,HAVCR2,1.865764043479486,0.16311842091150322,4436
kidney,epithelial cell of proximal tubule,109429,0.02%,LAG3,1.8630748461651545,0.16220339697991146,93
kidney,epithelial cell of proximal tubule,109429,1.33%,TOX,1.9989341136945393,0.20843075279921425,5860
kidney,epithelial cell of proximal tubule segment 1,471,,CTLA4,,,
kidney,epithelial cell of proximal tubule segment 1,471,,PDCD1,,,
kidney,epithelial cell of proximal tubule segment 1,471,0.01%,HAVCR2,1.7419892719813757,0.12100292516691967,28
kidney,epithelial cell of proximal tubule segment 1,471,,LAG3,,,
kidney,epithelial cell of proximal tubule segment 1,471,0.00%,TOX,1.5730165243148804,0.0635084054908521,1
kidney,epithelial cell of proximal tubule segment 3,660,,CTLA4,,,
kidney,epithelial cell of proximal tubule segment 3,660,,PDCD1,,,
kidney,epithelial cell of proximal tubule segment 3,660,0.00%,HAVCR2,1.783075781429515,0.13498298501982212,17
kidney,epithelial cell of proximal tubule segment 3,660,,LAG3,,,
kidney,epithelial cell of proximal tubule segment 3,660,0.00%,TOX,1.8801803588867188,0.1680237038123499,3
kidney,kidney proximal convoluted tubule epithelial cell,1238,,CTLA4,,,
kidney,kidney proximal convoluted tubule epithelial cell,1238,,PDCD1,,,
kidney,kidney proximal convoluted tubule epithelial cell,1238,0.01%,HAVCR2,1.8399653001265093,0.15434016301009815,44
kidney,kidney proximal convoluted tubule epithelial cell,1238,,LAG3,,,
kidney,kidney proximal convoluted tubule epithelial cell,1238,,TOX,,,
kidney,columnar/cuboidal epithelial cell,157250,0.00%,CTLA4,1.9654128130744486,0.19702482430077312,17
kidney,columnar/cuboidal epithelial cell,157250,0.00%,PDCD1,1.8792372809516058,0.16770281293707434,9
kidney,columnar/cuboidal epithelial cell,157250,1.06%,HAVCR2,1.8656158873763706,0.1630680094451376,4651
kidney,columnar/cuboidal epithelial cell,157250,0.03%,LAG3,1.86875146484375,0.16413491829809593,125
kidney,columnar/cuboidal epithelial cell,157250,3.71%,TOX,2.391680523202354,0.3420663033894196,16313
kidney,renal intercalated cell,21851,0.00%,CTLA4,2.2574820518493652,0.2964040486278934,4
kidney,renal intercalated cell,21851,0.00%,PDCD1,2.6003780364990234,0.41307753715514095,1
kidney,renal intercalated cell,21851,0.02%,HAVCR2,1.95970350208849,0.19508217912661246,101
kidney,renal intercalated cell,21851,0.00%,LAG3,2.0912885665893555,0.23985519835308347,12
kidney,renal intercalated cell,21851,0.34%,TOX,2.1364342178639926,0.25521641826187935,1499
kidney,renal beta-intercalated cell,784,,CTLA4,,,
kidney,renal beta-intercalated cell,784,,PDCD1,,,
kidney,renal beta-intercalated cell,784,0.00%,HAVCR2,1.701470136642456,0.10721591953333201,4
kidney,renal beta-intercalated cell,784,,LAG3,,,
kidney,renal beta-intercalated cell,784,0.01%,TOX,1.8649600635875354,0.16284485941501772,22
kidney,renal alpha-intercalated cell,3159,,CTLA4,,,
kidney,renal alpha-intercalated cell,3159,,PDCD1,,,
kidney,renal alpha-intercalated cell,3159,0.00%,HAVCR2,1.959212910045277,0.19491525070607746,11
kidney,renal alpha-intercalated cell,3159,0.00%,LAG3,2.1603989601135254,0.2633706405481685,1
kidney,renal alpha-intercalated cell,3159,0.04%,TOX,2.1230273167731353,0.25065459779551175,181
kidney,renal principal cell,25837,0.00%,CTLA4,1.5525927543640137,0.056559031349069,1
kidney,renal principal cell,25837,0.00%,PDCD1,1.7312284708023071,0.11734146434756126,4
kidney,renal principal cell,25837,0.03%,HAVCR2,1.776501036526864,0.13274586805634184,114
kidney,renal principal cell,25837,0.00%,LAG3,1.7616254806518554,0.1276843243946611,20
kidney,renal principal cell,25837,2.04%,TOX,2.6914470400798525,0.44406459684711075,8954
kidney,kidney connecting tubule principal cell,194,,CTLA4,,,
kidney,kidney connecting tubule principal cell,194,,PDCD1,,,
kidney,kidney connecting tubule principal cell,194,,HAVCR2,,,
kidney,kidney connecting tubule principal cell,194,0.00%,LAG3,2.0179858207702637,0.21491327002435792,1
kidney,kidney connecting tubule principal cell,194,0.01%,TOX,1.9753261142306857,0.20039791550188799,54
kidney,endothelial cell,32770,0.00%,CTLA4,2.749618742201063,0.46385804945048265,9
kidney,endothelial cell,32770,0.00%,PDCD1,2.199354648590088,0.27662566911662795,3
kidney,endothelial cell,32770,0.07%,HAVCR2,1.8662571762547349,0.16328621383930375,297
kidney,endothelial cell,32770,0.02%,LAG3,2.090748765733507,0.23967152618490045,90
kidney,endothelial cell,32770,0.19%,TOX,1.9848815199908088,0.20364922952781914,850
kidney,endothelial cell of vascular tree,7267,,CTLA4,,,
kidney,endothelial cell of vascular tree,7267,,PDCD1,,,
kidney,endothelial cell of vascular tree,7267,0.01%,HAVCR2,1.9347300602839543,0.18658473760992514,65
kidney,endothelial cell of vascular tree,7267,0.00%,LAG3,1.930527925491333,0.18515492289215357,16
kidney,endothelial cell of vascular tree,7267,0.04%,TOX,2.2515347867398647,0.29438043739129416,185
kidney,capillary endothelial cell,1280,,CTLA4,,,
kidney,capillary endothelial cell,1280,,PDCD1,,,
kidney,capillary endothelial cell,1280,0.00%,HAVCR2,1.7514722347259521,0.12422958979559445,4
kidney,capillary endothelial cell,1280,0.00%,LAG3,1.9785380363464355,0.20149080131828281,2
kidney,capillary endothelial cell,1280,,TOX,,,
kidney,peritubular capillary endothelial cell,67,,CTLA4,,,
kidney,peritubular capillary endothelial cell,67,,PDCD1,,,
kidney,peritubular capillary endothelial cell,67,,HAVCR2,,,
kidney,peritubular capillary endothelial cell,67,,LAG3,,,
kidney,peritubular capillary endothelial cell,67,,TOX,,,
kidney,glomerular capillary endothelial cell,362,,CTLA4,,,
kidney,glomerular capillary endothelial cell,362,,PDCD1,,,
kidney,glomerular capillary endothelial cell,362,,HAVCR2,,,
kidney,glomerular capillary endothelial cell,362,,LAG3,,,
kidney,glomerular capillary endothelial cell,362,,TOX,,,
kidney,endothelial cell of arteriole,143,,CTLA4,,,
kidney,endothelial cell of arteriole,143,,PDCD1,,,
kidney,endothelial cell of arteriole,143,,HAVCR2,,,
kidney,endothelial cell of arteriole,143,,LAG3,,,
kidney,endothelial cell of arteriole,143,,TOX,,,
kidney,vasa recta descending limb cell,732,,CTLA4,,,
kidney,vasa recta descending limb cell,732,,PDCD1,,,
kidney,vasa recta descending limb cell,732,0.00%,HAVCR2,1.4752177000045776,0.03023146286988583,2
kidney,vasa recta descending limb cell,732,0.00%,LAG3,1.7511911392211914,0.12413394448442736,3
kidney,vasa recta descending limb cell,732,0.00%,TOX,2.1136038303375244,0.2474481705238268,1
kidney,vasa recta ascending limb cell,1080,,CTLA4,,,
kidney,vasa recta ascending limb cell,1080,,PDCD1,,,
kidney,vasa recta ascending limb cell,1080,0.00%,HAVCR2,1.6053948402404785,0.074525423014509,6
kidney,vasa recta ascending limb cell,1080,0.00%,LAG3,1.782619094848633,0.13482759324231403,5
kidney,vasa recta ascending limb cell,1080,0.00%,TOX,1.6099574565887451,0.07607789487184968,2
kidney,kidney capillary endothelial cell,3820,,CTLA4,,,
kidney,kidney capillary endothelial cell,3820,,PDCD1,,,
kidney,kidney capillary endothelial cell,3820,0.01%,HAVCR2,1.8689337699644026,0.16419694927937048,31
kidney,kidney capillary endothelial cell,3820,0.00%,LAG3,1.8166337966918946,0.1464014060104114,10
kidney,kidney capillary endothelial cell,3820,0.01%,TOX,2.17541035434656,0.2684784044510191,57
kidney,endothelial cell of lymphatic vessel,14,,CTLA4,,,
kidney,endothelial cell of lymphatic vessel,14,,PDCD1,,,
kidney,endothelial cell of lymphatic vessel,14,,HAVCR2,,,
kidney,endothelial cell of lymphatic vessel,14,,LAG3,,,
kidney,endothelial cell of lymphatic vessel,14,,TOX,,,
kidney,glomerular endothelial cell,984,,CTLA4,,,
kidney,glomerular endothelial cell,984,,PDCD1,,,
kidney,glomerular endothelial cell,984,0.00%,HAVCR2,1.547768235206604,0.054917444670424635,2
kidney,glomerular endothelial cell,984,0.00%,LAG3,1.8086233139038086,0.14367576612685204,1
kidney,glomerular endothelial cell,984,,TOX,,,
kidney,kidney distal convoluted tubule epithelial cell,15732,,CTLA4,,,
kidney,kidney distal convoluted tubule epithelial cell,15732,0.00%,PDCD1,1.6294867992401123,0.0827229319611787,2
kidney,kidney distal convoluted tubule epithelial cell,15732,0.03%,HAVCR2,1.8061107534222898,0.14282084448986054,113
kidney,kidney distal convoluted tubule epithelial cell,15732,0.00%,LAG3,1.7957474101673474,0.13929462235694512,11
kidney,kidney distal convoluted tubule epithelial cell,15732,0.88%,TOX,2.1620683259276077,0.2639386575033863,3854
kidney,epithelial cell of early distal convoluted tubule,227,,CTLA4,,,
kidney,epithelial cell of early distal convoluted tubule,227,,PDCD1,,,
kidney,epithelial cell of early distal convoluted tubule,227,0.00%,HAVCR2,1.5117849111557007,0.04267379022776686,1
kidney,epithelial cell of early distal convoluted tubule,227,,LAG3,,,
kidney,epithelial cell of early distal convoluted tubule,227,0.00%,TOX,1.9072418212890625,0.17723161339564908,10
kidney,kidney loop of Henle ascending limb epithelial cell,53287,0.00%,CTLA4,1.6962828636169434,0.10545090254006445,3
kidney,kidney loop of Henle ascending limb epithelial cell,53287,0.00%,PDCD1,1.8432470957438152,0.15545682392316112,12
kidney,kidney loop of Henle ascending limb epithelial cell,53287,0.09%,HAVCR2,1.7746953060752466,0.13213145178854754,380
kidney,kidney loop of Henle ascending limb epithelial cell,53287,0.01%,LAG3,1.7132935296921503,0.11123893693537616,42
kidney,kidney loop of Henle ascending limb epithelial cell,53287,2.61%,TOX,2.044652519572139,0.22398685768943075,11464
kidney,kidney loop of Henle thin ascending limb epithelial cell,4120,0.00%,CTLA4,1.8597698211669922,0.16107883205798815,1
kidney,kidney loop of Henle thin ascending limb epithelial cell,4120,,PDCD1,,,
kidney,kidney loop of Henle thin ascending limb epithelial cell,4120,0.01%,HAVCR2,1.7163507080078124,0.11227916976138196,25
kidney,kidney loop of Henle thin ascending limb epithelial cell,4120,0.00%,LAG3,1.4724347591400146,0.029284541839692535,2
kidney,kidney loop of Henle thin ascending limb epithelial cell,4120,0.00%,TOX,1.8500516074044364,0.15777212112321484,14
kidney,kidney loop of Henle thick ascending limb epithelial cell,48785,0.00%,CTLA4,1.614539384841919,0.0776369377811026,2
kidney,kidney loop of Henle thick ascending limb epithelial cell,48785,0.00%,PDCD1,1.8432470957438152,0.15545682392316112,12
kidney,kidney loop of Henle thick ascending limb epithelial cell,48785,0.08%,HAVCR2,1.7788041235695422,0.13352951444381908,355
kidney,kidney loop of Henle thick ascending limb epithelial cell,48785,0.01%,LAG3,1.7335229170949835,0.11812217064098281,38
kidney,kidney loop of Henle thick ascending limb epithelial cell,48785,2.61%,TOX,2.0449322812035984,0.22408204913803234,11449
kidney,kidney loop of Henle cortical thick ascending limb epithelial cell,1156,,CTLA4,,,
kidney,kidney loop of Henle cortical thick ascending limb epithelial cell,1156,,PDCD1,,,
kidney,kidney loop of Henle cortical thick ascending limb epithelial cell,1156,,HAVCR2,,,
kidney,kidney loop of Henle cortical thick ascending limb epithelial cell,1156,,LAG3,,,
kidney,kidney loop of Henle cortical thick ascending limb epithelial cell,1156,0.00%,TOX,1.6247426271438599,0.08110868410345318,2
kidney,macula densa epithelial cell,53,,CTLA4,,,
kidney,macula densa epithelial cell,53,,PDCD1,,,
kidney,macula densa epithelial cell,53,,HAVCR2,,,
kidney,macula densa epithelial cell,53,,LAG3,,,
kidney,macula densa epithelial cell,53,,TOX,,,
kidney,kidney epithelial cell,288294,0.01%,CTLA4,2.0253623436237205,0.2174231992537512,29
kidney,kidney epithelial cell,288294,0.01%,PDCD1,1.817792168978987,0.14679555275402653,29
kidney,kidney epithelial cell,288294,1.28%,HAVCR2,1.8488771708355627,0.15737250836109845,5607
kidney,kidney epithelial cell,288294,0.06%,LAG3,1.8132215477954383,0.14524035717841774,261
kidney,kidney epithelial cell,288294,8.19%,TOX,2.250061199616656,0.29387903592259734,35999
kidney,epithelial cell of nephron,267461,0.01%,CTLA4,2.0381409781319753,0.22177124628094536,28
kidney,epithelial cell of nephron,267461,0.01%,PDCD1,1.817792168978987,0.14679555275402653,29
kidney,epithelial cell of nephron,267461,1.24%,HAVCR2,1.8545425165079146,0.15930019393601524,5433
kidney,epithelial cell of nephron,267461,0.06%,LAG3,1.8086732958183913,0.14369277292949395,244
kidney,epithelial cell of nephron,267461,7.86%,TOX,2.237149367721189,0.2894856672686579,34518
kidney,mesonephric nephron tubule epithelial cell,3513,,CTLA4,,,
kidney,mesonephric nephron tubule epithelial cell,3513,,PDCD1,,,
kidney,mesonephric nephron tubule epithelial cell,3513,0.00%,HAVCR2,1.748518705368042,0.12322462447350968,1
kidney,mesonephric nephron tubule epithelial cell,3513,0.00%,LAG3,1.549296730443051,0.055437529125819326,19
kidney,mesonephric nephron tubule epithelial cell,3513,0.01%,TOX,1.5593994884956173,0.05887508476515985,41
kidney,kidney cortex tubule cell,188958,0.00%,CTLA4,1.8612229665120443,0.16157327802508686,15
kidney,kidney cortex tubule cell,188958,0.00%,PDCD1,1.7992220426860608,0.1404768977858123,19
kidney,kidney cortex tubule cell,188958,1.14%,HAVCR2,1.8548959735097688,0.159420460907041,5016
kidney,kidney cortex tubule cell,188958,0.04%,LAG3,1.8170368857012538,0.14653856072500213,167
kidney,kidney cortex tubule cell,188958,5.57%,TOX,2.110485232660318,0.2463870391994562,24467
kidney,kidney connecting tubule epithelial cell,10457,,CTLA4,,,
kidney,kidney connecting tubule epithelial cell,10457,0.00%,PDCD1,1.4194380044937134,0.01125191234849517,1
kidney,kidney connecting tubule epithelial cell,10457,0.02%,HAVCR2,1.7144263256555317,0.11162438110140314,87
kidney,kidney connecting tubule epithelial cell,10457,0.00%,LAG3,1.8317931038992745,0.15155949865284454,21
kidney,kidney connecting tubule epithelial cell,10457,0.75%,TOX,2.478254931210094,0.37152403591365607,3289
kidney,kidney glomerular epithelial cell,11082,,CTLA4,,,
kidney,kidney glomerular epithelial cell,11082,0.00%,PDCD1,1.7705259323120117,0.13071278431004787,3
kidney,kidney glomerular epithelial cell,11082,0.02%,HAVCR2,1.8148406982421874,0.14579128789656448,100
kidney,kidney glomerular epithelial cell,11082,0.00%,LAG3,1.6071324348449707,0.07511665543841552,12
kidney,kidney glomerular epithelial cell,11082,0.10%,TOX,1.9854099916608146,0.2038290468371131,445
kidney,parietal epithelial cell,2411,,CTLA4,,,
kidney,parietal epithelial cell,2411,,PDCD1,,,
kidney,parietal epithelial cell,2411,0.01%,HAVCR2,1.7754454839797247,0.13238670666772304,42
kidney,parietal epithelial cell,2411,0.00%,LAG3,2.031106472015381,0.21937769136799445,1
kidney,parietal epithelial cell,2411,0.06%,TOX,1.9756853580474854,0.20052015148951752,256
kidney,glomerular mesangial cell,78,,CTLA4,,,
kidney,glomerular mesangial cell,78,,PDCD1,,,
kidney,glomerular mesangial cell,78,,HAVCR2,,,
kidney,glomerular mesangial cell,78,,LAG3,,,
kidney,glomerular mesangial cell,78,0.00%,TOX,1.617889404296875,0.07877681247763256,4
kidney,kidney loop of Henle epithelial cell,68286,0.00%,CTLA4,2.1505390514026987,0.26001571661393896,11
kidney,kidney loop of Henle epithelial cell,68286,0.00%,PDCD1,1.8437749317714147,0.15563642494932456,14
kidney,kidney loop of Henle epithelial cell,68286,0.11%,HAVCR2,1.792588701132338,0.13821984277696953,494
kidney,kidney loop of Henle epithelial cell,68286,0.01%,LAG3,1.8260244595802437,0.14959666477054676,59
kidney,kidney loop of Henle epithelial cell,68286,2.73%,TOX,2.0373300753601464,0.22149532921139334,12009
kidney,kidney loop of Henle descending limb epithelial cell,10079,0.00%,CTLA4,1.5840108394622803,0.0672493215693116,1
kidney,kidney loop of Henle descending limb epithelial cell,10079,0.00%,PDCD1,1.5382226705551147,0.051669479171529885,1
kidney,kidney loop of Henle descending limb epithelial cell,10079,0.02%,HAVCR2,1.7526427182284268,0.12462785749078731,88
kidney,kidney loop of Henle descending limb epithelial cell,10079,0.00%,LAG3,1.9769010543823242,0.2009338032635981,4
kidney,kidney loop of Henle descending limb epithelial cell,10079,0.11%,TOX,1.8096812146775265,0.1440357265209974,470
kidney,kidney loop of Henle thin descending limb epithelial cell,9068,0.00%,CTLA4,1.5840108394622803,0.0672493215693116,1
kidney,kidney loop of Henle thin descending limb epithelial cell,9068,0.00%,PDCD1,1.5382226705551147,0.051669479171529885,1
kidney,kidney loop of Henle thin descending limb epithelial cell,9068,0.02%,HAVCR2,1.7559158500583691,0.12574157047112194,87
kidney,kidney loop of Henle thin descending limb epithelial cell,9068,0.00%,LAG3,1.9769010543823242,0.2009338032635981,4
kidney,kidney loop of Henle thin descending limb epithelial cell,9068,0.11%,TOX,1.8124608478587338,0.14498152208173837,463
kidney,mononuclear phagocyte,19343,0.04%,CTLA4,1.7845164772993076,0.13547319493933238,167
kidney,mononuclear phagocyte,19343,0.00%,PDCD1,1.632570367110403,0.08377214407401502,19
kidney,mononuclear phagocyte,19343,0.41%,HAVCR2,1.8631162049059518,0.16221746966896566,1781
kidney,mononuclear phagocyte,19343,0.01%,LAG3,1.8191710963393704,0.14726474537442413,33
kidney,mononuclear phagocyte,19343,0.07%,TOX,2.162615423333155,0.2641248123892028,292
kidney,monocyte,4361,0.00%,CTLA4,1.5901989936828613,0.06935489752464824,1
kidney,monocyte,4361,0.00%,PDCD1,1.4635229110717773,0.026252204192436582,1
kidney,monocyte,4361,0.04%,HAVCR2,1.8229069734743129,0.14853591166844843,191
kidney,monocyte,4361,0.00%,LAG3,1.6139330863952637,0.07743063920069725,1
kidney,monocyte,4361,0.00%,TOX,1.94776242574056,0.19101911890820053,15
kidney,non-classical monocyte,922,,CTLA4,,,
kidney,non-classical monocyte,922,,PDCD1,,,
kidney,non-classical monocyte,922,0.01%,HAVCR2,1.9517852038871952,0.19238790589011479,41
kidney,non-classical monocyte,922,,LAG3,,,
kidney,non-classical monocyte,922,0.00%,TOX,2.0058540768093533,0.21078533341032912,9
kidney,classical monocyte,537,0.00%,CTLA4,1.5901989936828613,0.06935489752464824,1
kidney,classical monocyte,537,,PDCD1,,,
kidney,classical monocyte,537,0.01%,HAVCR2,1.6750040468962297,0.09821059093048358,23
kidney,classical monocyte,537,,LAG3,,,
kidney,classical monocyte,537,0.00%,TOX,1.5901989936828613,0.06935489752464824,1
kidney,dendritic cell,4142,0.02%,CTLA4,1.8701922924487622,0.16462517304171706,77
kidney,dendritic cell,4142,0.00%,PDCD1,1.6021075248718262,0.07340688395566941,8
kidney,dendritic cell,4142,0.10%,HAVCR2,1.9190309293210097,0.18124296500747158,437
kidney,dendritic cell,4142,0.00%,LAG3,1.8661427931352095,0.16324729393886428,11
kidney,dendritic cell,4142,0.02%,TOX,2.397031379468513,0.34388698107340754,66
kidney,plasmacytoid dendritic cell,244,0.00%,CTLA4,2.201502799987793,0.2773565972367429,1
kidney,plasmacytoid dendritic cell,244,0.00%,PDCD1,1.5272717475891113,0.04794332767884852,2
kidney,plasmacytoid dendritic cell,244,0.00%,HAVCR2,1.7711568832397462,0.13092747112215358,10
kidney,plasmacytoid dendritic cell,244,,LAG3,,,
kidney,plasmacytoid dendritic cell,244,0.00%,TOX,2.0799765586853027,0.2360061844144627,4
kidney,"plasmacytoid dendritic cell, human",68,0.00%,CTLA4,2.201502799987793,0.2773565972367429,1
kidney,"plasmacytoid dendritic cell, human",68,,PDCD1,,,
kidney,"plasmacytoid dendritic cell, human",68,0.00%,HAVCR2,1.77193284034729,0.13119149761046942,2
kidney,"plasmacytoid dendritic cell, human",68,,LAG3,,,
kidney,"plasmacytoid dendritic cell, human",68,0.00%,TOX,2.0799765586853027,0.2360061844144627,4
kidney,conventional dendritic cell,2658,0.01%,CTLA4,1.8053878545761108,0.1425748715592583,64
kidney,conventional dendritic cell,2658,0.00%,PDCD1,1.7018934488296509,0.10735995536876641,4
kidney,conventional dendritic cell,2658,0.06%,HAVCR2,1.8034571597450657,0.14191793502076336,266
kidney,conventional dendritic cell,2658,0.00%,LAG3,1.6750046866280692,0.09821080860508107,7
kidney,conventional dendritic cell,2658,0.01%,TOX,2.4588546752929688,0.36492292176387964,56
