# Created At: Thu Sep 25 2025 10:10:00 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=SLC9A1%2CSLC4A2%2CSLC4A3%2CCA2%2CCA9%2CCA4%2CSLC4A7%2CSLC4A4%2CSLC4A5&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
kidney,"plasmacytoid dendritic cell, human",68,0.00%,SLC4A7,1.9805157979329426,0.14600758610954992,9
kidney,"plasmacytoid dendritic cell, human",68,0.00%,SLC4A4,2.4075236320495605,0.2509419555253623,2
kidney,"plasmacytoid dendritic cell, human",68,0.00%,SLC4A5,2.29461407661438,0.2231951741925996,1
kidney,conventional dendritic cell,2658,0.00%,SLC9A1,1.8544206619262695,0.1150205349922449,10
kidney,conventional dendritic cell,2658,0.01%,SLC4A2,1.685808701948686,0.07358525375714743,22
kidney,conventional dendritic cell,2658,0.00%,SLC4A3,1.8899167378743489,0.12374346241593766,9
kidney,conventional dendritic cell,2658,0.01%,CA2,1.9289627075195312,0.13333875288975874,61
kidney,conventional dendritic cell,2658,,CA9,,,
kidney,conventional dendritic cell,2658,0.00%,CA4,1.6292903900146485,0.059696249974550065,5
kidney,conventional dendritic cell,2658,0.05%,SLC4A7,1.8248140705165579,0.10774490969474455,201
kidney,conventional dendritic cell,2658,0.00%,SLC4A4,1.9780708040509904,0.1454067449288279,14
kidney,conventional dendritic cell,2658,0.00%,SLC4A5,2.2021331787109375,0.20046860121395135,2
kidney,myeloid dendritic cell,203,0.00%,SLC9A1,1.6841094493865967,0.07316767360560306,2
kidney,myeloid dendritic cell,203,,SLC4A2,,,
kidney,myeloid dendritic cell,203,,SLC4A3,,,
kidney,myeloid dendritic cell,203,0.00%,CA2,2.232104778289795,0.20783392487059343,4
kidney,myeloid dendritic cell,203,,CA9,,,
kidney,myeloid dendritic cell,203,,CA4,,,
kidney,myeloid dendritic cell,203,0.01%,SLC4A7,1.9943788146972656,0.14941433138712668,25
kidney,myeloid dendritic cell,203,0.00%,SLC4A4,1.8320356607437134,0.10951956804084646,1
kidney,myeloid dendritic cell,203,,SLC4A5,,,
kidney,macrophage,8164,0.02%,SLC9A1,1.7611492260082349,0.09209969249104308,74
kidney,macrophage,8164,0.03%,SLC4A2,1.8321047182436343,0.10953653846768331,135
kidney,macrophage,8164,0.00%,SLC4A3,1.6125925779342651,0.05559287237515868,2
kidney,macrophage,8164,0.06%,CA2,1.949583999753937,0.13840629995627368,254
kidney,macrophage,8164,,CA9,,,
kidney,macrophage,8164,0.01%,CA4,2.0914389292399087,0.17326621676536358,24
kidney,macrophage,8164,0.19%,SLC4A7,2.021916226141467,0.1561814693044415,835
kidney,macrophage,8164,0.03%,SLC4A4,2.161206652234484,0.19041117625576356,143
kidney,macrophage,8164,0.01%,SLC4A5,1.9184860460685962,0.13076418217910388,33
kidney,alternatively activated macrophage,1780,0.01%,SLC9A1,1.818268068375126,0.10613627268149924,31
kidney,alternatively activated macrophage,1780,0.01%,SLC4A2,1.999785638624622,0.15074302283966926,62
kidney,alternatively activated macrophage,1780,,SLC4A3,,,
kidney,alternatively activated macrophage,1780,0.01%,CA2,2.094313201904297,0.17397255038612877,50
kidney,alternatively activated macrophage,1780,,CA9,,,
kidney,alternatively activated macrophage,1780,0.00%,CA4,2.307705307006836,0.2264122580406077,10
kidney,alternatively activated macrophage,1780,0.12%,SLC4A7,2.184987633250584,0.19625519607843578,535
kidney,alternatively activated macrophage,1780,0.02%,SLC4A4,2.3042056613498265,0.2255522431161584,90
kidney,alternatively activated macrophage,1780,0.01%,SLC4A5,1.9184860460685962,0.13076418217910388,33
kidney,kidney interstitial alternatively activated macrophage,1512,0.01%,SLC9A1,1.827191319958917,0.1083291031245773,29
kidney,kidney interstitial alternatively activated macrophage,1512,0.01%,SLC4A2,2.0256181914230873,0.15709120294722045,58
kidney,kidney interstitial alternatively activated macrophage,1512,,SLC4A3,,,
kidney,kidney interstitial alternatively activated macrophage,1512,0.01%,CA2,2.1275711059570312,0.18214546177330523,44
kidney,kidney interstitial alternatively activated macrophage,1512,,CA9,,,
kidney,kidney interstitial alternatively activated macrophage,1512,0.00%,CA4,2.307705307006836,0.2264122580406077,10
kidney,kidney interstitial alternatively activated macrophage,1512,0.11%,SLC4A7,2.2123071787308675,0.20296879486668945,490
kidney,kidney interstitial alternatively activated macrophage,1512,0.02%,SLC4A4,2.3167084441787895,0.22862471984205793,87
kidney,kidney interstitial alternatively activated macrophage,1512,0.01%,SLC4A5,1.9184860460685962,0.13076418217910388,33
kidney,kidney resident macrophage,40,,SLC9A1,,,
kidney,kidney resident macrophage,40,0.00%,SLC4A2,1.9063639640808105,0.12778526018338315,2
kidney,kidney resident macrophage,40,,SLC4A3,,,
kidney,kidney resident macrophage,40,0.00%,CA2,2.3048680623372397,0.22571502380625608,3
kidney,kidney resident macrophage,40,,CA9,,,
kidney,kidney resident macrophage,40,,CA4,,,
kidney,kidney resident macrophage,40,0.00%,SLC4A7,2.3621017932891846,0.23977983711156978,2
kidney,kidney resident macrophage,40,,SLC4A4,,,
kidney,kidney resident macrophage,40,,SLC4A5,,,
kidney,kidney cell,313309,1.18%,SLC9A1,1.7918167187801235,0.09963602732724011,5187
kidney,kidney cell,313309,1.65%,SLC4A2,1.8096246182467308,0.10401220160754215,7265
kidney,kidney cell,313309,0.23%,SLC4A3,1.8071682876081263,0.10340857449336534,1026
kidney,kidney cell,313309,14.67%,CA2,2.0594455124226014,0.16540404480749615,64439
kidney,kidney cell,313309,0.01%,CA9,1.8221058315700955,0.1070793777691716,54
kidney,kidney cell,313309,1.84%,CA4,1.9270750836398196,0.13287488172467452,8089
kidney,kidney cell,313309,10.27%,SLC4A7,2.1626793736566885,0.19077308786819072,45131
kidney,kidney cell,313309,15.46%,SLC4A4,2.3246363668153776,0.23057295473655054,67917
kidney,kidney cell,313309,0.66%,SLC4A5,1.7844817311026353,0.09783350230284028,2884
kidney,kidney collecting duct cell,37915,0.21%,SLC9A1,1.731889432243858,0.08490929043611714,926
kidney,kidney collecting duct cell,37915,0.14%,SLC4A2,1.723814105043317,0.08292483183861113,606
kidney,kidney collecting duct cell,37915,0.03%,SLC4A3,1.7677967509285348,0.09373327806010097,122
kidney,kidney collecting duct cell,37915,2.57%,CA2,2.025926382851313,0.15716693896561723,11272
kidney,kidney collecting duct cell,37915,,CA9,,,
kidney,kidney collecting duct cell,37915,0.04%,CA4,1.7239670370989304,0.08296241388637957,187
kidney,kidney collecting duct cell,37915,1.25%,SLC4A7,1.9184987624183452,0.13076730713849705,5511
kidney,kidney collecting duct cell,37915,1.39%,SLC4A4,2.0522111709564825,0.16362625292820587,6124
kidney,kidney collecting duct cell,37915,0.12%,SLC4A5,1.7648876262160966,0.09301837977753623,530
kidney,papillary tips cell,305,0.00%,SLC9A1,1.6507596969604492,0.0649721910841852,12
kidney,papillary tips cell,305,0.00%,SLC4A2,1.7329001426696777,0.08515766588200278,4
kidney,papillary tips cell,305,,SLC4A3,,,
kidney,papillary tips cell,305,0.00%,CA2,1.4289097785949707,0.010454031395636847,2
kidney,papillary tips cell,305,,CA9,,,
kidney,papillary tips cell,305,,CA4,,,
kidney,papillary tips cell,305,0.01%,SLC4A7,1.6778912930875212,0.07163960255388027,37
kidney,papillary tips cell,305,0.00%,SLC4A4,1.7788793245951335,0.09645674771637715,6
kidney,papillary tips cell,305,0.00%,SLC4A5,1.6036021709442139,0.05338353893226243,2
kidney,kidney tubule cell,207470,0.76%,SLC9A1,1.8037903328252032,0.10257846430160629,3321
kidney,kidney tubule cell,207470,1.25%,SLC4A2,1.8215437409321726,0.10694124768833364,5514
kidney,kidney tubule cell,207470,0.17%,SLC4A3,1.813577090992647,0.10498349581361666,748
kidney,kidney tubule cell,207470,9.63%,CA2,2.078547516900676,0.17009823689095416,42306
kidney,kidney tubule cell,207470,0.01%,CA9,1.834335794254225,0.11008481073714746,49
kidney,kidney tubule cell,207470,1.52%,CA4,1.9255559119343721,0.13250155526035973,6674
kidney,kidney tubule cell,207470,8.10%,SLC4A7,2.22410415612526,0.20586782454480793,35574
kidney,kidney tubule cell,207470,12.80%,SLC4A4,2.3870888523424303,0.2459202426868734,56245
kidney,kidney tubule cell,207470,0.42%,SLC4A5,1.778230869581859,0.09629739415778668,1837
kidney,kidney interstitial cell,19332,0.13%,SLC9A1,1.8113377236912394,0.10443318601391537,585
kidney,kidney interstitial cell,19332,0.10%,SLC4A2,1.8355829148065477,0.110391282418198,420
kidney,kidney interstitial cell,19332,0.02%,SLC4A3,1.7523143193493151,0.08992857223274797,73
kidney,kidney interstitial cell,19332,0.11%,CA2,1.9274389401830807,0.1329642970793223,495
kidney,kidney interstitial cell,19332,0.00%,CA9,1.7747985521952312,0.0954539247133775,3
kidney,kidney interstitial cell,19332,0.02%,CA4,2.0047692407535602,0.1519677103161913,79
kidney,kidney interstitial cell,19332,0.65%,SLC4A7,2.0007673235480903,0.1509842654590752,2854
kidney,kidney interstitial cell,19332,0.17%,SLC4A4,1.9852522965315933,0.1471715495171921,728
kidney,kidney interstitial cell,19332,0.08%,SLC4A5,1.8283219846960617,0.10860695655426537,365
kidney,renal interstitial pericyte,4641,0.03%,SLC9A1,1.8595326741536458,0.11627677840669043,111
kidney,renal interstitial pericyte,4641,0.03%,SLC4A2,1.7888990319293478,0.09891902495543976,115
kidney,renal interstitial pericyte,4641,0.00%,SLC4A3,1.9272754066868831,0.13292410979719116,19
kidney,renal interstitial pericyte,4641,0.05%,CA2,1.8803909501654612,0.1214025626793112,229
kidney,renal interstitial pericyte,4641,,CA9,,,
kidney,renal interstitial pericyte,4641,0.01%,CA4,1.98044753074646,0.14599080989704746,32
kidney,renal interstitial pericyte,4641,0.12%,SLC4A7,1.9800256058600865,0.14588712462864006,549
kidney,renal interstitial pericyte,4641,0.06%,SLC4A4,1.9966406940150176,0.14997017336692078,283
kidney,renal interstitial pericyte,4641,0.02%,SLC4A5,1.854109627859933,0.11494410041421102,84
kidney,kidney interstitial fibroblast,8127,0.09%,SLC9A1,1.8187612915039062,0.1062574790244857,400
kidney,kidney interstitial fibroblast,8127,0.04%,SLC4A2,1.8876963709131143,0.12319782182498487,173
kidney,kidney interstitial fibroblast,8127,0.01%,SLC4A3,1.8088148611563224,0.10381320912339305,27
kidney,kidney interstitial fibroblast,8127,0.04%,CA2,1.97807280550298,0.14540723677250303,194
kidney,kidney interstitial fibroblast,8127,0.00%,CA9,2.3960790634155273,0.2481295279844655,1
kidney,kidney interstitial fibroblast,8127,0.01%,CA4,1.9734109447848411,0.1442616151335599,31
kidney,kidney interstitial fibroblast,8127,0.36%,SLC4A7,1.976249534970238,0.14495918001957833,1575
kidney,kidney interstitial fibroblast,8127,0.07%,SLC4A4,1.9232273701601807,0.13192933141992683,318
kidney,kidney interstitial fibroblast,8127,0.05%,SLC4A5,1.8098805745442708,0.1040751011858038,234
kidney,neuron,71,,SLC9A1,,,
kidney,neuron,71,,SLC4A2,,,
kidney,neuron,71,,SLC4A3,,,
kidney,neuron,71,0.00%,CA2,2.428624153137207,0.2561272699336046,2
kidney,neuron,71,,CA9,,,
kidney,neuron,71,,CA4,,,
kidney,neuron,71,0.00%,SLC4A7,1.9657487869262695,0.14237869018695565,2
kidney,neuron,71,,SLC4A4,,,
kidney,neuron,71,,SLC4A5,,,
kidney,smooth muscle cell,2794,0.00%,SLC9A1,1.7006378173828125,0.07722941143470745,3
kidney,smooth muscle cell,2794,0.00%,SLC4A2,1.7763805389404297,0.09584268756096086,7
kidney,smooth muscle cell,2794,,SLC4A3,,,
kidney,smooth muscle cell,2794,0.01%,CA2,1.9275662740071615,0.13299558852989454,60
kidney,smooth muscle cell,2794,,CA9,,,
kidney,smooth muscle cell,2794,0.00%,CA4,1.6527254581451416,0.06545526397853739,1
kidney,smooth muscle cell,2794,0.00%,SLC4A7,1.8410590035574776,0.11173699524600277,14
kidney,smooth muscle cell,2794,0.00%,SLC4A4,2.6080640157063804,0.30022343708170857,3
kidney,smooth muscle cell,2794,0.00%,SLC4A5,2.024444103240967,0.15680267849125995,2
kidney,vascular associated smooth muscle cell,2714,0.00%,SLC9A1,1.7006378173828125,0.07722941143470745,3
kidney,vascular associated smooth muscle cell,2714,0.00%,SLC4A2,1.6349496841430664,0.06108698432005147,6
kidney,vascular associated smooth muscle cell,2714,,SLC4A3,,,
kidney,vascular associated smooth muscle cell,2714,0.01%,CA2,1.8377979625355114,0.11093561584277227,55
kidney,vascular associated smooth muscle cell,2714,,CA9,,,
kidney,vascular associated smooth muscle cell,2714,0.00%,CA4,1.6527254581451416,0.06545526397853739,1
kidney,vascular associated smooth muscle cell,2714,0.00%,SLC4A7,1.6394079526265461,0.062182574505107814,12
kidney,vascular associated smooth muscle cell,2714,,SLC4A4,,,
kidney,vascular associated smooth muscle cell,2714,0.00%,SLC4A5,2.024444103240967,0.15680267849125995,2
kidney,pericyte,23797,0.23%,SLC9A1,2.193627685546875,0.19837843215748002,1000
kidney,pericyte,23797,0.17%,SLC4A2,2.134703760561736,0.18389826477457535,736
kidney,pericyte,23797,0.08%,SLC4A3,2.173901440503003,0.1935308370567887,333
kidney,pericyte,23797,0.06%,CA2,1.8808988958482997,0.12152738699321732,261
kidney,pericyte,23797,0.00%,CA9,2.1707091331481934,0.1927463485006211,8
kidney,pericyte,23797,0.01%,CA4,2.033104081587358,0.15893081126618455,55
kidney,pericyte,23797,0.59%,SLC4A7,2.209835834384705,0.20236147823253356,2576
kidney,pericyte,23797,0.28%,SLC4A4,2.159040321393837,0.18987881468638013,1221
kidney,pericyte,23797,0.10%,SLC4A5,2.181663097034801,0.19543821314854426,440
kidney,mesangial cell,19187,0.20%,SLC9A1,2.236163714984516,0.20883138189252465,888
kidney,mesangial cell,19187,0.14%,SLC4A2,2.1987416732714373,0.19963516103737824,621
kidney,mesangial cell,19187,0.07%,SLC4A3,2.1888246961459994,0.1971981290720943,314
kidney,mesangial cell,19187,0.01%,CA2,1.8901401388234105,0.12379836173122813,29
kidney,mesangial cell,19187,0.00%,CA9,2.1707091331481934,0.1927463485006211,8
kidney,mesangial cell,19187,0.00%,CA4,2.135036908663236,0.183980133731442,13
kidney,mesangial cell,19187,0.46%,SLC4A7,2.2714102544356827,0.21749298736177614,2029
kidney,mesangial cell,19187,0.21%,SLC4A4,2.208037223897255,0.2019194815237011,938
kidney,mesangial cell,19187,0.08%,SLC4A5,2.258950908532303,0.2144311849749198,356
kidney,myofibroblast cell,2897,0.00%,SLC9A1,1.4898211161295574,0.02542259235351368,3
kidney,myofibroblast cell,2897,0.00%,SLC4A2,1.6565846034458704,0.0664036235782008,14
kidney,myofibroblast cell,2897,0.00%,SLC4A3,1.5102720260620117,0.030448269088886145,2
kidney,myofibroblast cell,2897,0.01%,CA2,1.6642458298627067,0.06828631962911898,34
kidney,myofibroblast cell,2897,0.00%,CA9,1.3958957195281982,0.0023410433114837326,1
kidney,myofibroblast cell,2897,0.00%,CA4,1.6040198802947998,0.05348618826044982,1
kidney,myofibroblast cell,2897,0.01%,SLC4A7,1.6433614584115834,0.06315412257375837,26
kidney,myofibroblast cell,2897,,SLC4A4,,,
kidney,myofibroblast cell,2897,,SLC4A5,,,
kidney,leukocyte,45596,0.09%,SLC9A1,1.8563415820782,0.11549258849744105,416
kidney,leukocyte,45596,0.12%,SLC4A2,1.8505987931021703,0.11408133584177388,527
kidney,leukocyte,45596,0.01%,SLC4A3,1.9473340939252803,0.13785340038274835,39
kidney,leukocyte,45596,0.27%,CA2,1.8996486126307643,0.12613500669032027,1171
kidney,leukocyte,45596,0.00%,CA9,1.846540927886963,0.11308414212889258,2
kidney,leukocyte,45596,0.02%,CA4,1.970536242033306,0.14355517582170438,95
kidney,leukocyte,45596,1.10%,SLC4A7,1.959096605002067,0.14074396018978935,4838
kidney,leukocyte,45596,0.20%,SLC4A4,2.0476058802292623,0.1624945329928162,871
kidney,leukocyte,45596,0.04%,SLC4A5,1.9584584616444594,0.14058714065282232,163
kidney,lymphocyte,25216,0.05%,SLC9A1,1.8493898069703734,0.1137842354439907,231
kidney,lymphocyte,25216,0.06%,SLC4A2,1.8581316697733483,0.11593249078606764,263
kidney,lymphocyte,25216,0.00%,SLC4A3,2.1148393804376777,0.17901672388559775,11
kidney,lymphocyte,25216,0.13%,CA2,1.846268724451377,0.11301724992321414,581
kidney,lymphocyte,25216,0.00%,CA9,1.846540927886963,0.11308414212889258,2
kidney,lymphocyte,25216,0.01%,CA4,1.883180385682641,0.12208804812860484,41
kidney,lymphocyte,25216,0.71%,SLC4A7,1.9518501816281848,0.13896319926105502,3140
kidney,lymphocyte,25216,0.13%,SLC4A4,1.9752285070586624,0.14470826911936313,570
kidney,lymphocyte,25216,0.02%,SLC4A5,1.9683854675292969,0.14302663711983093,100
kidney,plasma cell,254,0.00%,SLC9A1,1.6510212421417236,0.0650364640939007,1
kidney,plasma cell,254,0.00%,SLC4A2,2.23949400583903,0.20964977898707118,3
kidney,plasma cell,254,0.00%,SLC4A3,1.7349857091903687,0.08567018015044982,2
kidney,plasma cell,254,0.00%,CA2,1.9226107597351074,0.13177780345963977,4
kidney,plasma cell,254,,CA9,,,
kidney,plasma cell,254,,CA4,,,
kidney,plasma cell,254,0.00%,SLC4A7,2.3785658443675324,0.243825769480727,17
kidney,plasma cell,254,0.00%,SLC4A4,2.114638646443685,0.17896739482557356,9
kidney,plasma cell,254,0.00%,SLC4A5,1.910841703414917,0.12888563520204033,2
kidney,IgG plasma cell,63,,SLC9A1,,,
kidney,IgG plasma cell,63,,SLC4A2,,,
kidney,IgG plasma cell,63,,SLC4A3,,,
kidney,IgG plasma cell,63,0.00%,CA2,1.7452648878097534,0.0881962207528877,2
kidney,IgG plasma cell,63,,CA9,,,
kidney,IgG plasma cell,63,,CA4,,,
kidney,IgG plasma cell,63,0.00%,SLC4A7,2.325260877609253,0.2307264241605583,1
kidney,IgG plasma cell,63,0.00%,SLC4A4,1.7552145719528198,0.09064129025283989,1
kidney,IgG plasma cell,63,,SLC4A5,,,
kidney,mature B cell,65,,SLC9A1,,,
kidney,mature B cell,65,,SLC4A2,,,
kidney,mature B cell,65,,SLC4A3,,,
kidney,mature B cell,65,,CA2,,,
kidney,mature B cell,65,,CA9,,,
kidney,mature B cell,65,,CA4,,,
kidney,mature B cell,65,0.00%,SLC4A7,1.5928815205891926,0.05074900955165082,3
kidney,mature B cell,65,,SLC4A4,,,
kidney,mature B cell,65,,SLC4A5,,,
kidney,B-2 B cell,46,,SLC9A1,,,
kidney,B-2 B cell,46,,SLC4A2,,,
kidney,B-2 B cell,46,,SLC4A3,,,
kidney,B-2 B cell,46,,CA2,,,
kidney,B-2 B cell,46,,CA9,,,
kidney,B-2 B cell,46,,CA4,,,
kidney,B-2 B cell,46,0.00%,SLC4A7,1.5813878774642944,0.047924522277086684,2
kidney,B-2 B cell,46,,SLC4A4,,,
kidney,B-2 B cell,46,,SLC4A5,,,
kidney,immature B cell,19,,SLC9A1,,,
kidney,immature B cell,19,,SLC4A2,,,
kidney,immature B cell,19,,SLC4A3,,,
kidney,immature B cell,19,0.00%,CA2,2.196371555328369,0.199052720126636,1
kidney,immature B cell,19,,CA9,,,
kidney,immature B cell,19,,CA4,,,
kidney,immature B cell,19,,SLC4A7,,,
kidney,immature B cell,19,,SLC4A4,,,
kidney,immature B cell,19,,SLC4A5,,,
kidney,large pre-B-II cell,34,,SLC9A1,,,
kidney,large pre-B-II cell,34,0.00%,SLC4A2,1.5167639255523682,0.03204361073113185,1
kidney,large pre-B-II cell,34,,SLC4A3,,,
kidney,large pre-B-II cell,34,0.00%,CA2,1.7025781869888306,0.07770624451544551,1
kidney,large pre-B-II cell,34,,CA9,,,
kidney,large pre-B-II cell,34,,CA4,,,
kidney,large pre-B-II cell,34,,SLC4A7,,,
kidney,large pre-B-II cell,34,,SLC4A4,,,
kidney,large pre-B-II cell,34,,SLC4A5,,,
kidney,small pre-B-II cell,36,,SLC9A1,,,
kidney,small pre-B-II cell,36,,SLC4A2,,,
kidney,small pre-B-II cell,36,,SLC4A3,,,
kidney,small pre-B-II cell,36,,CA2,,,
kidney,small pre-B-II cell,36,,CA9,,,
kidney,small pre-B-II cell,36,,CA4,,,
kidney,small pre-B-II cell,36,,SLC4A7,,,
kidney,small pre-B-II cell,36,,SLC4A4,,,
kidney,small pre-B-II cell,36,,SLC4A5,,,
kidney,B cell,3249,0.00%,SLC9A1,1.8580236434936523,0.11590594403766036,16
kidney,B cell,3249,0.01%,SLC4A2,2.0014591217041016,0.15115427031019052,24
kidney,B cell,3249,0.00%,SLC4A3,2.287832736968994,0.22152870453413273,2
kidney,B cell,3249,0.02%,CA2,1.8103766383894955,0.1041970056161905,83
